gauge,month,year,day,pr
1943003,3,1992,24,0.0
1943003,3,1992,25,0.0
1943003,3,1992,26,0.0
1943003,3,1992,27,0.0
1943003,3,1992,28,0.0
1943003,3,1992,29,0.0
1943003,3,1992,30,0.0
1943003,3,1992,31,0.0
1943003,4,1992,1,0.0
1943003,4,1992,2,0.0
1943003,4,1992,3,0.0
1943003,4,1992,4,0.0
1943003,4,1992,5,0.0
1943003,4,1992,6,0.0
1943003,4,1992,7,0.0
1943003,4,1992,8,0.0
1943003,4,1992,9,26.47
1943003,4,1992,10,0.0
1943003,4,1992,11,0.0
1943003,4,1992,12,0.0
1943003,4,1992,13,0.0
1943003,4,1992,14,0.0
1943003,4,1992,15,0.0
1943003,4,1992,16,15.15
1943003,4,1992,17,22.16
1943003,4,1992,18,0.3
1943003,4,1992,19,0.0
1943003,4,1992,20,0.0
1943003,4,1992,21,0.0
1943003,4,1992,22,3.23
1943003,4,1992,23,14.15
1943003,4,1992,24,0.0
1943003,4,1992,25,0.0
1943003,4,1992,26,0.0
1943003,4,1992,27,0.0
1943003,4,1992,28,0.0
1943003,4,1992,29,0.0
1943003,4,1992,30,0.0
1943003,5,1992,1,0.0
1943003,5,1992,2,0.0
1943003,5,1992,3,0.0
1943003,5,1992,4,0.0
1943003,5,1992,5,0.0
1943003,5,1992,6,0.0
1943003,5,1992,7,11.82
1943003,5,1992,8,16.17
1943003,5,1992,9,0.0
1943003,5,1992,10,0.0
1943003,5,1992,11,0.0
1943003,5,1992,12,0.0
1943003,5,1992,13,0.0
1943003,5,1992,14,0.0
1943003,5,1992,15,0.0
1943003,5,1992,16,0.0
1943003,5,1992,17,0.0
1943003,5,1992,18,0.0
1943003,5,1992,19,0.0
1943003,5,1992,20,0.0
1943003,5,1992,21,0.0
1943003,5,1992,22,0.0
1943003,5,1992,23,0.0
1943003,5,1992,24,0.0
1943003,5,1992,25,0.0
1943003,5,1992,26,0.0
1943003,5,1992,27,0.0
1943003,5,1992,28,0.0
1943003,5,1992,29,0.0
1943003,5,1992,30,0.0
1943003,5,1992,31,0.0
1943003,6,1992,1,0.0
1943003,6,1992,2,0.0
1943003,6,1992,3,0.0
1943003,6,1992,4,0.0
1943003,6,1992,5,0.0
1943003,6,1992,6,0.0
1943003,6,1992,7,0.0
1943003,6,1992,8,0.0
1943003,6,1992,9,0.0
1943003,6,1992,10,0.0
1943003,6,1992,11,0.0
1943003,6,1992,12,0.0
1943003,6,1992,13,0.0
1943003,6,1992,14,0.0
1943003,6,1992,15,0.0
1943003,6,1992,16,0.0
1943003,6,1992,17,0.0
1943003,6,1992,18,0.0
1943003,6,1992,19,0.0
1943003,6,1992,20,0.0
1943003,6,1992,21,4.98
1943003,6,1992,22,0.0
1943003,6,1992,23,0.0
1943003,6,1992,24,0.0
1943003,6,1992,25,0.0
1943003,6,1992,26,0.0
1943003,6,1992,27,3.29
1943003,6,1992,28,6.58
1943003,6,1992,29,0.0
1943003,6,1992,30,0.0
1943003,7,1992,1,0.0
1943003,7,1992,2,0.0
1943003,7,1992,3,0.0
1943003,7,1992,4,0.0
1943003,7,1992,5,0.0
1943003,7,1992,6,0.0
1943003,7,1992,7,0.0
1943003,7,1992,8,0.0
1943003,7,1992,9,0.0
1943003,7,1992,10,0.0
1943003,7,1992,11,0.0
1943003,7,1992,12,0.0
1943003,7,1992,13,4.91
1943003,7,1992,14,0.0
1943003,7,1992,15,0.0
1943003,7,1992,16,0.0
1943003,7,1992,17,0.0
1943003,7,1992,18,0.0
1943003,7,1992,19,0.0
1943003,7,1992,20,0.0
1943003,7,1992,21,0.0
1943003,7,1992,22,0.0
1943003,7,1992,23,0.0
1943003,7,1992,24,0.0
1943003,7,1992,25,0.0
1943003,7,1992,26,0.0
1943003,7,1992,27,0.0
1943003,7,1992,28,0.0
1943003,7,1992,29,0.0
1943003,7,1992,30,0.0
1943003,7,1992,31,0.0
1943003,8,1992,1,0.0
1943003,8,1992,2,0.0
1943003,8,1992,3,0.0
1943003,8,1992,4,0.0
1943003,8,1992,5,0.0
1943003,8,1992,6,0.0
1943003,8,1992,7,0.0
1943003,8,1992,8,0.0
1943003,8,1992,9,0.0
1943003,8,1992,10,0.0
1943003,8,1992,11,0.0
1943003,8,1992,12,0.0
1943003,8,1992,13,0.0
1943003,8,1992,14,1.87
1943003,8,1992,15,0.0
1943003,8,1992,16,0.0
1943003,8,1992,17,0.0
1943003,8,1992,18,0.0
1943003,8,1992,19,0.0
1943003,8,1992,20,0.0
1943003,8,1992,21,0.0
1943003,8,1992,22,0.0
1943003,8,1992,23,0.0
1943003,8,1992,24,0.0
1943003,8,1992,25,0.0
1943003,8,1992,26,0.0
1943003,8,1992,27,0.0
1943003,8,1992,28,0.0
1943003,8,1992,29,0.0
1943003,8,1992,30,0.0
1943003,8,1992,31,0.0
1943003,9,1992,1,0.0
1943003,9,1992,2,0.0
1943003,9,1992,3,0.0
1943003,9,1992,4,0.0
1943003,9,1992,5,0.0
1943003,9,1992,6,0.0
1943003,9,1992,7,13.03
1943003,9,1992,8,0.0
1943003,9,1992,9,0.0
1943003,9,1992,10,0.0
1943003,9,1992,11,0.0
1943003,9,1992,12,0.0
1943003,9,1992,13,0.0
1943003,9,1992,14,0.0
1943003,9,1992,15,0.0
1943003,9,1992,16,0.0
1943003,9,1992,17,5.95
1943003,9,1992,18,0.0
1943003,9,1992,19,0.0
1943003,9,1992,20,2.98
1943003,9,1992,21,0.0
1943003,9,1992,22,0.0
1943003,9,1992,23,0.0
1943003,9,1992,24,0.36
1943003,9,1992,25,0.0
1943003,9,1992,26,0.0
1943003,9,1992,27,4.19
1943003,9,1992,28,19.61
1943003,9,1992,29,0.0
1943003,9,1992,30,0.0
1943003,10,1992,1,0.0
1943003,10,1992,2,0.0
1943003,10,1992,3,4.63
1943003,10,1992,4,19.22
1943003,10,1992,5,0.0
1943003,10,1992,6,11.01
1943003,10,1992,7,0.0
1943003,10,1992,8,10.18
1943003,10,1992,9,0.0
1943003,10,1992,10,37.04
1943003,10,1992,11,0.0
1943003,10,1992,12,0.0
1943003,10,1992,13,0.0
1943003,10,1992,14,0.0
1943003,10,1992,15,0.0
1943003,10,1992,16,0.0
1943003,10,1992,17,0.0
1943003,10,1992,18,0.0
1943003,10,1992,19,0.0
1943003,10,1992,20,0.0
1943003,10,1992,21,0.0
1943003,10,1992,22,4.21
1943003,10,1992,23,0.0
1943003,10,1992,24,0.0
1943003,10,1992,25,0.0
1943003,10,1992,26,0.64
1943003,10,1992,27,0.0
1943003,10,1992,28,0.0
1943003,10,1992,29,0.15
1943003,10,1992,30,2.22
1943003,10,1992,31,2.97
1943003,11,1992,1,11.21
1943003,11,1992,2,38.29
1943003,11,1992,3,4.97
1943003,11,1992,4,6.74
1943003,11,1992,5,66.77
1943003,11,1992,6,53.27
1943003,11,1992,7,28.89
1943003,11,1992,8,0.05
1943003,11,1992,9,3.11
1943003,11,1992,10,27.96
1943003,11,1992,11,4.69
1943003,11,1992,12,0.0
1943003,11,1992,13,0.0
1943003,11,1992,14,0.0
1943003,11,1992,15,0.0
1943003,11,1992,16,0.0
1943003,11,1992,17,0.0
1943003,11,1992,18,2.18
1943003,11,1992,19,4.6
1943003,11,1992,20,13.91
1943003,11,1992,21,0.0
1943003,11,1992,22,9.34
1943003,11,1992,23,0.0
1943003,11,1992,24,0.0
1943003,11,1992,25,0.0
1943003,11,1992,26,0.0
1943003,11,1992,27,25.17
1943003,11,1992,28,0.0
1943003,11,1992,29,5.06
1943003,11,1992,30,0.0
1943003,12,1992,1,0.0
1943003,12,1992,2,4.49
1943003,12,1992,3,17.9
1943003,12,1992,4,3.1
1943003,12,1992,5,0.0
1943003,12,1992,6,0.0
1943003,12,1992,7,0.0
1943003,12,1992,8,5.28
1943003,12,1992,9,8.96
1943003,12,1992,10,9.06
1943003,12,1992,11,28.13
1943003,12,1992,12,24.75
1943003,12,1992,13,8.56
1943003,12,1992,14,7.27
1943003,12,1992,15,0.0
1943003,12,1992,16,0.0
1943003,12,1992,17,7.96
1943003,12,1992,18,5.48
1943003,12,1992,19,9.95
1943003,12,1992,20,9.06
1943003,12,1992,21,11.44
1943003,12,1992,22,0.0
1943003,12,1992,23,0.0
1943003,12,1992,24,0.0
1943003,12,1992,25,0.0
1943003,12,1992,26,0.0
1943003,12,1992,27,11.54
1943003,12,1992,28,40.24
1943003,12,1992,29,46.4
1943003,12,1992,30,0.0
1943003,12,1992,31,0.0
1943003,1,1993,1,0.0
1943003,1,1993,2,0.0
1943003,1,1993,3,0.0
1943003,1,1993,4,16.23
1943003,1,1993,5,0.0
1943003,1,1993,6,18.89
1943003,1,1993,7,10.67
1943003,1,1993,8,0.0
1943003,1,1993,9,89.99
1943003,1,1993,10,4.8
1943003,1,1993,11,0.0
1943003,1,1993,12,0.0
1943003,1,1993,13,0.0
1943003,1,1993,14,0.0
1943003,1,1993,15,0.0
1943003,1,1993,16,0.0
1943003,1,1993,17,0.0
1943003,1,1993,18,0.0
1943003,1,1993,19,0.0
1943003,1,1993,20,10.14
1943003,1,1993,21,18.68
1943003,1,1993,22,57.22
1943003,1,1993,23,10.67
1943003,1,1993,24,0.0
1943003,1,1993,25,0.0
1943003,1,1993,26,0.0
1943003,1,1993,27,0.0
1943003,1,1993,28,0.0
1943003,1,1993,29,0.0
1943003,1,1993,30,0.0
1943003,1,1993,31,0.0
1943003,2,1993,1,0.0
1943003,2,1993,2,0.0
1943003,2,1993,3,0.0
1943003,2,1993,4,0.0
1943003,2,1993,5,0.0
1943003,2,1993,6,0.0
1943003,2,1993,7,0.0
1943003,2,1993,8,0.0
1943003,2,1993,9,0.0
1943003,2,1993,10,0.0
1943003,2,1993,11,0.0
1943003,2,1993,12,0.0
1943003,2,1993,13,0.0
1943003,2,1993,14,40.99
1943003,2,1993,15,6.26
1943003,2,1993,16,63.0
1943003,2,1993,17,0.0
1943003,2,1993,18,0.0
1943003,2,1993,19,0.0
1943003,2,1993,20,0.0
1943003,2,1993,21,0.0
1943003,2,1993,22,0.0
1943003,2,1993,23,0.0
1943003,2,1993,24,0.0
1943003,2,1993,25,0.0
1943003,2,1993,26,0.0
1943003,2,1993,27,0.0
1943003,2,1993,28,0.0
1943003,3,1993,1,0.0
1943003,3,1993,2,0.0
1943003,3,1993,3,0.0
1943003,3,1993,4,0.0
1943003,3,1993,5,0.0
1943003,3,1993,6,0.0
1943003,3,1993,7,0.0
1943003,3,1993,8,0.0
1943003,3,1993,9,0.0
1943003,3,1993,10,0.0
1943003,3,1993,11,0.0
1943003,3,1993,12,0.0
1943003,3,1993,13,0.0
1943003,3,1993,14,0.0
1943003,3,1993,15,0.0
1943003,3,1993,16,16.22
1943003,3,1993,17,26.97
1943003,3,1993,18,0.0
1943003,3,1993,19,0.0
1943003,3,1993,20,0.0
1943003,3,1993,21,0.0
1943003,3,1993,22,0.0
1943003,3,1993,23,0.0
1943003,3,1993,24,0.0
1943003,3,1993,25,0.0
1943003,3,1993,26,0.0
1943003,3,1993,27,0.0
1943003,3,1993,28,0.0
1943003,3,1993,29,0.0
1943003,3,1993,30,0.0
1943003,3,1993,31,0.0
1943003,4,1993,1,20.05
1943003,4,1993,2,0.0
1943003,4,1993,3,2.62
1943003,4,1993,4,0.0
1943003,4,1993,5,9.13
1943003,4,1993,6,0.0
1943003,4,1993,7,15.95
1943003,4,1993,8,0.0
1943003,4,1993,9,0.0
1943003,4,1993,10,20.05
1943003,4,1993,11,9.53
1943003,4,1993,12,0.0
1943003,4,1993,13,0.0
1943003,4,1993,14,0.0
1943003,4,1993,15,0.0
1943003,4,1993,16,0.0
1943003,4,1993,17,0.0
1943003,4,1993,18,0.0
1943003,4,1993,19,0.0
1943003,4,1993,20,0.0
1943003,4,1993,21,0.0
1943003,4,1993,22,0.0
1943003,4,1993,23,0.0
1943003,4,1993,24,0.0
1943003,4,1993,25,0.0
1943003,4,1993,26,0.0
1943003,4,1993,27,0.0
1943003,4,1993,28,0.0
1943003,4,1993,29,0.0
1943003,4,1993,30,2.62
1943003,5,1993,1,0.0
1943003,5,1993,2,0.0
1943003,5,1993,3,0.0
1943003,5,1993,4,0.0
1943003,5,1993,5,8.41
1943003,5,1993,6,0.0
1943003,5,1993,7,0.0
1943003,5,1993,8,0.0
1943003,5,1993,9,0.0
1943003,5,1993,10,0.0
1943003,5,1993,11,0.0
1943003,5,1993,12,0.0
1943003,5,1993,13,0.0
1943003,5,1993,14,0.0
1943003,5,1993,15,0.0
1943003,5,1993,16,0.0
1943003,5,1993,17,0.0
1943003,5,1993,18,0.0
1943003,5,1993,19,0.0
1943003,5,1993,20,0.0
1943003,5,1993,21,0.0
1943003,5,1993,22,0.0
1943003,5,1993,23,0.0
1943003,5,1993,24,0.0
1943003,5,1993,25,0.0
1943003,5,1993,26,0.0
1943003,5,1993,27,0.0
1943003,5,1993,28,0.0
1943003,5,1993,29,0.0
1943003,5,1993,30,0.0
1943003,5,1993,31,0.0
1943003,6,1993,1,0.34
1943003,6,1993,2,0.0
1943003,6,1993,3,0.0
1943003,6,1993,4,0.0
1943003,6,1993,5,0.0
1943003,6,1993,6,0.0
1943003,6,1993,7,0.0
1943003,6,1993,8,0.0
1943003,6,1993,9,0.0
1943003,6,1993,10,0.0
1943003,6,1993,11,0.0
1943003,6,1993,12,0.0
1943003,6,1993,13,0.0
1943003,6,1993,14,0.0
1943003,6,1993,15,0.0
1943003,6,1993,16,0.0
1943003,6,1993,17,0.0
1943003,6,1993,18,0.0
1943003,6,1993,19,0.0
1943003,6,1993,20,0.0
1943003,6,1993,21,0.0
1943003,6,1993,22,0.0
1943003,6,1993,23,0.0
1943003,6,1993,24,0.0
1943003,6,1993,25,0.0
1943003,6,1993,26,0.0
1943003,6,1993,27,0.0
1943003,6,1993,28,0.0
1943003,6,1993,29,0.0
1943003,6,1993,30,0.0
1943003,7,1993,1,0.0
1943003,7,1993,2,0.0
1943003,7,1993,3,0.0
1943003,7,1993,4,0.0
1943003,7,1993,5,0.0
1943003,7,1993,6,0.0
1943003,7,1993,7,0.0
1943003,7,1993,8,0.0
1943003,7,1993,9,0.0
1943003,7,1993,10,0.0
1943003,7,1993,11,0.0
1943003,7,1993,12,0.0
1943003,7,1993,13,0.0
1943003,7,1993,14,0.0
1943003,7,1993,15,0.0
1943003,7,1993,16,0.0
1943003,7,1993,17,0.0
1943003,7,1993,18,0.0
1943003,7,1993,19,0.0
1943003,7,1993,20,0.0
1943003,7,1993,21,0.0
1943003,7,1993,22,0.0
1943003,7,1993,23,0.0
1943003,7,1993,24,0.0
1943003,7,1993,25,0.0
1943003,7,1993,26,0.0
1943003,7,1993,27,0.0
1943003,7,1993,28,0.0
1943003,7,1993,29,0.0
1943003,7,1993,30,0.0
1943003,7,1993,31,0.0
1943003,8,1993,1,0.0
1943003,8,1993,2,0.0
1943003,8,1993,3,0.0
1943003,8,1993,4,0.0
1943003,8,1993,5,0.0
1943003,8,1993,6,0.0
1943003,8,1993,7,0.0
1943003,8,1993,8,0.0
1943003,8,1993,9,0.0
1943003,8,1993,10,0.0
1943003,8,1993,11,0.0
1943003,8,1993,12,0.0
1943003,8,1993,13,0.0
1943003,8,1993,14,0.0
1943003,8,1993,15,0.0
1943003,8,1993,16,0.0
1943003,8,1993,17,0.0
1943003,8,1993,18,0.0
1943003,8,1993,19,0.0
1943003,8,1993,20,6.31
1943003,8,1993,21,0.0
1943003,8,1993,22,7.11
1943003,8,1993,23,0.0
1943003,8,1993,24,0.0
1943003,8,1993,25,0.0
1943003,8,1993,26,0.0
1943003,8,1993,27,0.0
1943003,8,1993,28,0.0
1943003,8,1993,29,0.0
1943003,8,1993,30,0.0
1943003,8,1993,31,0.0
1943003,9,1993,1,0.0
1943003,9,1993,2,0.0
1943003,9,1993,3,0.0
1943003,9,1993,4,0.0
1943003,9,1993,5,0.0
1943003,9,1993,6,0.0
1943003,9,1993,7,0.0
1943003,9,1993,8,0.0
1943003,9,1993,9,0.0
1943003,9,1993,10,0.0
1943003,9,1993,11,0.0
1943003,9,1993,12,0.0
1943003,9,1993,13,0.0
1943003,9,1993,14,0.0
1943003,9,1993,15,0.0
1943003,9,1993,16,0.0
1943003,9,1993,17,0.0
1943003,9,1993,18,0.0
1943003,9,1993,19,0.0
1943003,9,1993,20,0.0
1943003,9,1993,21,0.0
1943003,9,1993,22,18.72
1943003,9,1993,23,0.0
1943003,9,1993,24,9.32
1943003,9,1993,25,0.0
1943003,9,1993,26,18.56
1943003,9,1993,27,0.0
1943003,9,1993,28,0.0
1943003,9,1993,29,10.53
1943003,9,1993,30,1.69
1943003,10,1993,1,0.0
1943003,10,1993,2,0.0
1943003,10,1993,3,0.0
1943003,10,1993,4,9.86
1943003,10,1993,5,0.0
1943003,10,1993,6,0.0
1943003,10,1993,7,0.98
1943003,10,1993,8,0.0
1943003,10,1993,9,0.0
1943003,10,1993,10,0.0
1943003,10,1993,11,0.0
1943003,10,1993,12,0.0
1943003,10,1993,13,0.0
1943003,10,1993,14,0.0
1943003,10,1993,15,0.0
1943003,10,1993,16,0.0
1943003,10,1993,17,0.0
1943003,10,1993,18,0.0
1943003,10,1993,19,0.0
1943003,10,1993,20,0.0
1943003,10,1993,21,0.0
1943003,10,1993,22,0.0
1943003,10,1993,23,0.0
1943003,10,1993,24,0.64
1943003,10,1993,25,9.94
1943003,10,1993,26,2.31
1943003,10,1993,27,4.55
1943003,10,1993,28,3.97
1943003,10,1993,29,0.0
1943003,10,1993,30,0.0
1943003,10,1993,31,0.0
1943003,11,1993,1,0.0
1943003,11,1993,2,0.0
1943003,11,1993,3,0.0
1943003,11,1993,4,11.63
1943003,11,1993,5,0.0
1943003,11,1993,6,0.0
1943003,11,1993,7,10.7
1943003,11,1993,8,0.0
1943003,11,1993,9,0.0
1943003,11,1993,10,0.0
1943003,11,1993,11,0.0
1943003,11,1993,12,0.0
1943003,11,1993,13,0.0
1943003,11,1993,14,0.0
1943003,11,1993,15,0.0
1943003,11,1993,16,0.0
1943003,11,1993,17,0.0
1943003,11,1993,18,0.0
1943003,11,1993,19,0.0
1943003,11,1993,20,14.8
1943003,11,1993,21,0.0
1943003,11,1993,22,0.0
1943003,11,1993,23,0.0
1943003,11,1993,24,0.0
1943003,11,1993,25,0.0
1943003,11,1993,26,0.0
1943003,11,1993,27,17.68
1943003,11,1993,28,7.45
1943003,11,1993,29,0.0
1943003,11,1993,30,0.0
1943003,12,1993,1,0.0
1943003,12,1993,2,3.77
1943003,12,1993,3,7.45
1943003,12,1993,4,0.0
1943003,12,1993,5,0.0
1943003,12,1993,6,0.0
1943003,12,1993,7,0.0
1943003,12,1993,8,0.0
1943003,12,1993,9,0.0
1943003,12,1993,10,29.8
1943003,12,1993,11,28.51
1943003,12,1993,12,22.35
1943003,12,1993,13,22.84
1943003,12,1993,14,0.0
1943003,12,1993,15,0.0
1943003,12,1993,16,0.0
1943003,12,1993,17,5.46
1943003,12,1993,18,2.98
1943003,12,1993,19,12.71
1943003,12,1993,20,14.4
1943003,12,1993,21,15.89
1943003,12,1993,22,34.37
1943003,12,1993,23,8.24
1943003,12,1993,24,5.96
1943003,12,1993,25,0.0
1943003,12,1993,26,0.0
1943003,12,1993,27,0.0
1943003,12,1993,28,0.0
1943003,12,1993,29,9.44
1943003,12,1993,30,0.0
1943003,12,1993,31,15.99
1943003,1,1994,1,57.67
1943003,1,1994,2,0.0
1943003,1,1994,3,0.0
1943003,1,1994,4,41.12
1943003,1,1994,5,6.97
1943003,1,1994,6,9.1
1943003,1,1994,7,0.0
1943003,1,1994,8,2.48
1943003,1,1994,9,0.0
1943003,1,1994,10,9.1
1943003,1,1994,11,10.17
1943003,1,1994,12,6.65
1943003,1,1994,13,0.0
1943003,1,1994,14,0.0
1943003,1,1994,15,0.0
1943003,1,1994,16,5.26
1943003,1,1994,17,0.0
1943003,1,1994,18,0.0
1943003,1,1994,19,0.0
1943003,1,1994,20,0.0
1943003,1,1994,21,0.0
1943003,1,1994,22,13.58
1943003,1,1994,23,9.63
1943003,1,1994,24,0.0
1943003,1,1994,25,0.0
1943003,1,1994,26,9.63
1943003,1,1994,27,0.0
1943003,1,1994,28,0.0
1943003,1,1994,29,0.0
1943003,1,1994,30,0.0
1943003,1,1994,31,0.0
1943003,2,1994,1,0.0
1943003,2,1994,2,0.0
1943003,2,1994,3,0.0
1943003,2,1994,4,0.0
1943003,2,1994,5,0.0
1943003,2,1994,6,0.0
1943003,2,1994,7,0.0
1943003,2,1994,8,0.0
1943003,2,1994,9,0.0
1943003,2,1994,10,0.0
1943003,2,1994,11,0.0
1943003,2,1994,12,0.0
1943003,2,1994,13,0.0
1943003,2,1994,14,0.0
1943003,2,1994,15,0.0
1943003,2,1994,16,0.0
1943003,2,1994,17,0.0
1943003,2,1994,18,0.0
1943003,2,1994,19,0.0
1943003,2,1994,20,0.0
1943003,2,1994,21,0.0
1943003,2,1994,22,0.0
1943003,2,1994,23,0.0
1943003,2,1994,24,0.0
1943003,2,1994,25,0.0
1943003,2,1994,26,0.0
1943003,2,1994,27,11.95
1943003,2,1994,28,0.0
1943003,3,1994,1,0.0
1943003,3,1994,2,0.0
1943003,3,1994,3,0.92
1943003,3,1994,4,18.91
1943003,3,1994,5,6.85
1943003,3,1994,6,28.04
1943003,3,1994,7,67.07
1943003,3,1994,8,6.75
1943003,3,1994,9,0.0
1943003,3,1994,10,0.0
1943003,3,1994,11,0.0
1943003,3,1994,12,0.0
1943003,3,1994,13,0.0
1943003,3,1994,14,8.78
1943003,3,1994,15,3.3
1943003,3,1994,16,0.41
1943003,3,1994,17,0.0
1943003,3,1994,18,0.0
1943003,3,1994,19,13.85
1943003,3,1994,20,10.8
1943003,3,1994,21,15.37
1943003,3,1994,22,0.0
1943003,3,1994,23,0.0
1943003,3,1994,24,2.49
1943003,3,1994,25,0.0
1943003,3,1994,26,0.0
1943003,3,1994,27,0.0
1943003,3,1994,28,5.23
1943003,3,1994,29,0.0
1943003,3,1994,30,0.0
1943003,3,1994,31,0.0
1943003,4,1994,1,0.0
1943003,4,1994,2,35.17
1943003,4,1994,3,0.0
1943003,4,1994,4,0.0
1943003,4,1994,5,0.0
1943003,4,1994,6,0.0
1943003,4,1994,7,0.0
1943003,4,1994,8,0.0
1943003,4,1994,9,33.07
1943003,4,1994,10,0.0
1943003,4,1994,11,0.0
1943003,4,1994,12,0.0
1943003,4,1994,13,0.0
1943003,4,1994,14,0.0
1943003,4,1994,15,0.0
1943003,4,1994,16,20.04
1943003,4,1994,17,0.0
1943003,4,1994,18,0.0
1943003,4,1994,19,0.0
1943003,4,1994,20,0.0
1943003,4,1994,21,0.0
1943003,4,1994,22,0.0
1943003,4,1994,23,0.0
1943003,4,1994,24,0.0
1943003,4,1994,25,3.51
1943003,4,1994,26,0.0
1943003,4,1994,27,0.0
1943003,4,1994,28,0.0
1943003,4,1994,29,0.0
1943003,4,1994,30,16.03
1943003,5,1994,1,0.0
1943003,5,1994,2,0.0
1943003,5,1994,3,2.46
1943003,5,1994,4,0.0
1943003,5,1994,5,0.0
1943003,5,1994,6,0.0
1943003,5,1994,7,0.0
1943003,5,1994,8,0.0
1943003,5,1994,9,0.0
1943003,5,1994,10,0.0
1943003,5,1994,11,0.0
1943003,5,1994,12,0.0
1943003,5,1994,13,0.0
1943003,5,1994,14,0.0
1943003,5,1994,15,4.95
1943003,5,1994,16,0.0
1943003,5,1994,17,0.0
1943003,5,1994,18,0.0
1943003,5,1994,19,24.26
1943003,5,1994,20,0.0
1943003,5,1994,21,0.0
1943003,5,1994,22,0.0
1943003,5,1994,23,0.69
1943003,5,1994,24,0.0
1943003,5,1994,25,0.0
1943003,5,1994,26,0.0
1943003,5,1994,27,0.0
1943003,5,1994,28,0.0
1943003,5,1994,29,3.01
1943003,5,1994,30,0.0
1943003,5,1994,31,0.0
1943003,6,1994,1,0.0
1943003,6,1994,2,0.0
1943003,6,1994,3,0.0
1943003,6,1994,4,0.0
1943003,6,1994,5,0.0
1943003,6,1994,6,0.0
1943003,6,1994,7,0.0
1943003,6,1994,8,0.0
1943003,6,1994,9,0.0
1943003,6,1994,10,0.0
1943003,6,1994,11,0.0
1943003,6,1994,12,0.0
1943003,6,1994,13,0.0
1943003,6,1994,14,0.0
1943003,6,1994,15,0.0
1943003,6,1994,16,0.0
1943003,6,1994,17,0.0
1943003,6,1994,18,0.0
1943003,6,1994,19,0.0
1943003,6,1994,20,0.0
1943003,6,1994,21,0.0
1943003,6,1994,22,0.0
1943003,6,1994,23,12.5
1943003,6,1994,24,0.0
1943003,6,1994,25,0.0
1943003,6,1994,26,1.88
1943003,6,1994,27,0.0
1943003,6,1994,28,0.0
1943003,6,1994,29,0.0
1943003,6,1994,30,0.0
1943003,7,1994,1,0.0
1943003,7,1994,2,0.0
1943003,7,1994,3,0.0
1943003,7,1994,4,0.0
1943003,7,1994,5,0.0
1943003,7,1994,6,0.0
1943003,7,1994,7,0.0
1943003,7,1994,8,0.0
1943003,7,1994,9,0.0
1943003,7,1994,10,0.0
1943003,7,1994,11,0.0
1943003,7,1994,12,0.0
1943003,7,1994,13,0.0
1943003,7,1994,14,0.0
1943003,7,1994,15,0.0
1943003,7,1994,16,0.0
1943003,7,1994,17,0.0
1943003,7,1994,18,0.0
1943003,7,1994,19,0.0
1943003,7,1994,20,0.0
1943003,7,1994,21,0.0
1943003,7,1994,22,0.0
1943003,7,1994,23,0.0
1943003,7,1994,24,5.68
1943003,7,1994,25,0.0
1943003,7,1994,26,0.0
1943003,7,1994,27,0.0
1943003,7,1994,28,0.0
1943003,7,1994,29,0.0
1943003,7,1994,30,0.0
1943003,7,1994,31,0.0
1943003,8,1994,1,0.0
1943003,8,1994,2,0.0
1943003,8,1994,3,0.0
1943003,8,1994,4,0.0
1943003,8,1994,5,0.0
1943003,8,1994,6,0.0
1943003,8,1994,7,0.0
1943003,8,1994,8,0.0
1943003,8,1994,9,0.0
1943003,8,1994,10,0.0
1943003,8,1994,11,0.0
1943003,8,1994,12,0.0
1943003,8,1994,13,0.0
1943003,8,1994,14,0.0
1943003,8,1994,15,0.0
1943003,8,1994,16,0.0
1943003,8,1994,17,0.0
1943003,8,1994,18,0.0
1943003,8,1994,19,0.0
1943003,8,1994,20,0.0
1943003,8,1994,21,0.0
1943003,8,1994,22,0.0
1943003,8,1994,23,0.0
1943003,8,1994,24,0.0
1943003,8,1994,25,0.0
1943003,8,1994,26,0.0
1943003,8,1994,27,0.0
1943003,8,1994,28,0.0
1943003,8,1994,29,0.0
1943003,8,1994,30,0.0
1943003,8,1994,31,0.0
1943003,9,1994,1,0.0
1943003,9,1994,2,0.0
1943003,9,1994,3,0.0
1943003,9,1994,4,0.0
1943003,9,1994,5,0.0
1943003,9,1994,6,0.0
1943003,9,1994,7,0.0
1943003,9,1994,8,0.0
1943003,9,1994,9,0.0
1943003,9,1994,10,0.0
1943003,9,1994,11,3.17
1943003,9,1994,12,0.0
1943003,9,1994,13,0.0
1943003,9,1994,14,0.0
1943003,9,1994,15,0.0
1943003,9,1994,16,0.0
1943003,9,1994,17,0.0
1943003,9,1994,18,0.0
1943003,9,1994,19,0.0
1943003,9,1994,20,0.0
1943003,9,1994,21,0.0
1943003,9,1994,22,0.0
1943003,9,1994,23,0.0
1943003,9,1994,24,0.0
1943003,9,1994,25,0.0
1943003,9,1994,26,0.0
1943003,9,1994,27,0.0
1943003,9,1994,28,0.36
1943003,9,1994,29,0.0
1943003,9,1994,30,0.0
1943003,10,1994,1,0.0
1943003,10,1994,2,0.0
1943003,10,1994,3,0.0
1943003,10,1994,4,0.0
1943003,10,1994,5,0.0
1943003,10,1994,6,0.0
1943003,10,1994,7,7.55
1943003,10,1994,8,0.0
1943003,10,1994,9,3.66
1943003,10,1994,10,0.0
1943003,10,1994,11,0.0
