gauge,date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,month,year,total_pr_tgt,num_days_pr,total_pr_adj,total_pr_diff,num_days_pr_adj,pr_add_per_day,total_pr_readj,num_days_pr_readj,total_pr_diff_again
1943035,01/04/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11,0.0,0.0,0.0,0.0,0.0,0.0,28.06,0.0,2.0,16.13,2.2,0.0,0.0,,4,1986,54.50826147959219,5,52.00826147959219,2.5,5,0.5,54.5,5,0.01
1943035,01/05/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1986,23.647179780997696,2,22.647179780997696,1.0,2,0.5,23.65,2,-0.0
1943035,01/06/1986,7.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1986,9.39556195662868,2,8.39556195662868,1.0,2,0.5,9.399999999999999,2,-0.0
1943035,01/07/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1986,32.93635002413732,1,32.43635002413732,0.5,1,0.5,32.94,1,-0.0
1943035,01/08/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.74,11.03,0.0,0.0,0.0,18.85,10.14,0.0,2.77,0.0,0.0,8,1986,48.4227019842314,6,45.4227019842314,3.0,5,0.6,48.43000000000001,5,-0.01
1943035,01/09/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.65,7.55,,9,1986,11.81263534268977,3,10.312635342689768,1.5000000000000018,3,0.5000000000000006,11.809999999999999,3,0.0
1943035,01/10/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1986,7.046636912032918,3,5.546636912032918,1.5,3,0.5,7.04,3,0.01
1943035,01/11/1986,0.0,0.0,0.0,0.0,0.0,0.0,4.13,0.62,0.0,0.0,0.0,22.83,44.24,6.08,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,9.53,19.02,3.85,,11,1986,112.70982060244222,9,107.70982060244222,5.0,8,0.625,112.71999999999998,8,-0.01
1943035,01/12/1986,3.1,12.14,13.33,0.0,0.0,0.0,13.13,10.05,8.27,2.41,5.39,25.95,33.89,47.9,49.78,6.98,0.0,0.0,0.0,0.0,0.0,6.48,24.26,26.24,9.06,23.26,2.01,11.15,0.49,8.17,17.01,12,1986,360.4497826134611,22,348.9497826134611,11.5,22,0.5227272727272727,360.44999999999993,22,-0.0
1943035,01/01/1987,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31,0.0,10.92,0.0,0.0,0.0,0.0,0.0,23.95,29.07,0.0,52.56,22.56,6.87,10.5,6.55,21.71,23.63,12.85,0.0,21.71,0.78,0.0,1,1987,250.53665329283524,15,243.03665329283524,7.5,14,0.5357142857142857,250.57,14,-0.03
1943035,01/02/1987,0.0,0.0,0.0,0.0,0.0,11.63,0.0,0.0,0.0,0.0,0.84,4.7,0.0,0.0,1.69,0.0,0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2,1987,30.15979193650157,5,27.65979193650157,2.5,4,0.625,30.16,4,-0.0
1943035,01/03/1987,0.0,0.0,0.0,0.0,0.0,0.0,23.62,5.47,35.48,16.42,5.37,27.68,23.72,11.46,0.0,0.0,0.0,4.36,0.0,0.0,0.0,9.53,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1987,177.72176790976775,11,172.22176790976775,5.5,11,0.5,177.71,11,0.01
1943035,01/04/1987,0.0,0.0,0.0,14.63,50.6,52.6,0.9,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21,,4,1987,126.75174774206639,7,123.25174774206639,3.5,5,0.7,126.75,5,0.0
1943035,01/05/1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,14.23,0.0,0.0,0.0,0.0,3.14,0.0,5,1987,72.97371885542258,4,70.97371885542258,2.0,4,0.5,72.97,4,0.0
1943035,01/06/1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,3.69,0.0,0.0,0.0,0.0,0.0,,6,1987,4.134047260916619,1,3.134047260916619,1.0,1,1.0,4.13,1,0.0
1943035,01/07/1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,7,1987,3.1780688619781623,1,2.6780688619781623,0.5,1,0.5,3.18,1,-0.0
1943035,01/08/1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1987,1.9546778782625525,1,1.4546778782625525,0.5,1,0.5,1.95,1,0.0
1943035,01/09/1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.54,8.04,0.0,2.01,8.84,15.27,1.61,0.0,0.0,0.0,0.0,0.0,,9,1987,60.991770238785946,7,57.491770238785946,3.5,7,0.5,60.99999999999999,7,-0.01
1943035,01/10/1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39,31.83,2.65,50.57,0.0,0.0,0.0,0.0,0.0,0.0,1.99,10,1987,124.43531770542836,5,121.93531770542836,2.5,5,0.5,124.42999999999999,5,0.01
1943035,01/11/1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83,0.0,0.43,5.72,0.99,4.97,3.02,5.07,18.1,42.95,0.0,0.0,0.0,0.0,0.0,0.0,23.4,0.0,15.96,2.93,0.0,10.37,0.0,,11,1987,140.7244002897544,12,133.7590418231878,6.965358466566613,11,0.6332144060515102,140.74,11,-0.02
1943035,01/12/1987,3.97,0.0,13.01,6.16,16.89,2.78,38.74,15.3,9.34,5.36,65.95,22.84,18.08,17.28,4.47,0.0,0.0,0.0,42.01,23.14,16.29,3.28,26.02,0.0,0.0,0.0,27.91,0.0,0.0,0.0,12.32,12,1987,391.1411529159024,21,380.6411529159024,10.5,21,0.5,391.14000000000004,21,0.0
1943035,01/01/1988,33.46,0.0,0.0,3.47,16.28,32.29,0.57,7.52,32.71,0.0,44.03,50.65,18.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.91,1,1988,316.5066795966155,11,311.0066795966155,5.5,10,0.55,316.51,10,-0.0
1943035,01/02/1988,18.99,23.68,19.44,20.55,24.57,8.04,38.2,15.75,4.47,29.15,62.67,57.42,3.35,0.0,0.0,0.0,0.0,12.62,61.44,0.0,0.0,0.0,0.0,15.75,12.51,0.0,0.0,0.0,0.0,,,2,1988,428.6041542976168,17,420.1041542976168,8.5,17,0.5,428.6,17,0.0
1943035,01/03/1988,0.0,0.0,2.19,4.42,11.62,17.3,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,10.61,13.24,35.75,7.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1988,103.40912907470799,9,98.90912907470799,4.5,8,0.5625,103.41,8,-0.0
1943035,01/04/1988,0.0,0.0,5.24,0.1,28.48,20.37,6.24,0.0,0.0,0.0,0.0,0.0,0.0,16.56,6.34,0.0,6.54,12.35,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,4,1988,102.70398532459924,9,97.70398532459924,5.0,8,0.625,102.72,8,-0.02
1943035,01/05/1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42,0.0,0.0,0.0,0.0,4.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97,5,1988,23.185320800900083,4,21.185320800900083,2.0,4,0.5,23.18,4,0.01
1943035,01/06/1988,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1988,3.1005354456874645,1,2.5065798261211776,0.593955619566287,1,0.593955619566287,3.1,1,0.0
1943035,01/07/1988,0.0,0.46,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1988,1.9261023405928257,0,0.9261023405928257,1.0,0,inf,0.92,0,1.01
1943035,01/08/1988,0.0,0.39,0.0,0.0,0.0,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1988,3.020865811860308,1,2.020865811860308,1.0,1,1.0,3.02,1,0.0
1943035,01/09/1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,,9,1988,1.687519334669967,1,1.187519334669967,0.5,1,0.5,1.69,1,-0.0
1943035,01/10/1988,3.55,0.0,0.0,0.0,0.0,20.13,2.14,0.0,0.0,0.0,0.0,2.89,6.28,0.0,0.0,0.0,3.47,7.78,0.0,0.0,0.0,0.0,11.01,17.56,0.0,0.33,33.56,0.33,0.33,0.0,0.0,10,1988,109.34722455260493,10,102.84722455260493,6.5,10,0.65,109.36,10,-0.01
1943035,01/11/1988,0.0,0.0,4.96,12.6,20.97,0.0,4.96,5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08,0.0,0.0,0.0,0.62,3.01,2.08,56.9,0.43,0.0,6.64,58.02,0.0,0.0,,11,1988,182.42051889412613,12,175.5482321208728,6.872286773253336,11,0.6247533430230305,182.42000000000002,11,0.0
1943035,01/12/1988,0.0,0.0,29.9,0.0,0.0,0.0,0.0,0.0,0.0,4.07,12.91,31.09,53.04,12.12,10.23,25.13,23.24,11.12,2.09,1.99,2.19,44.1,11.12,28.21,37.15,9.04,18.18,0.0,0.0,0.0,0.0,12,1988,366.90589610750214,19,357.40589610750214,9.5,19,0.5,366.91999999999996,19,-0.01
1943035,01/01/1991,0.0,0.0,0.0,49.45,7.82,2.48,67.59,0.0,0.0,12.09,20.52,50.19,35.46,20.73,30.98,73.68,6.75,51.26,28.84,0.0,0.0,0.0,48.27,0.67,55.74,26.71,7.82,31.09,16.36,17.32,47.21,1,1991,709.01766134257,23,697.51766134257,11.5,22,0.5227272727272727,709.0300000000002,22,-0.01
1943035,01/02/1991,0.95,0.0,0.0,0.62,0.0,0.0,0.0,0.0,3.64,39.61,1.75,14.7,0.73,0.0,12.92,35.14,0.0,0.0,78.82,7.0,0.0,0.84,2.75,0.0,14.93,0.0,7.0,0.0,,,,2,1991,221.39521340054114,15,213.89521340054114,7.5,11,0.6818181818181818,221.39999999999998,11,-0.0
1943035,01/03/1991,3.34,0.0,4.56,0.72,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66,0.51,5.77,0.0,0.0,0.0,0.62,10.64,8.51,49.98,86.47,0.0,18.95,8.51,0.0,0.51,0.92,0.0,0.0,3,1991,205.19615416393037,16,197.19615416393037,8.0,10,0.8,205.17999999999992,10,0.02
1943035,01/04/1991,2.19,2.09,11.21,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,7.2,4.49,0.0,,4,1991,31.161892132634506,7,27.661892132634506,3.5,6,0.5833333333333334,31.17,6,-0.01
1943035,01/05/1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96,38.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1991,41.936795392863104,2,40.936795392863104,1.0,2,0.5,41.94,2,-0.0
1943035,01/06/1991,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1991,1.033511815229155,1,0.5335118152291549,0.5,0,inf,0.53,0,0.5
1943035,01/07/1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.54,0.0,7,1991,18.683192703750407,2,17.683192703750407,1.0,2,0.5,18.68,2,0.0
1943035,01/08/1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1991,9.240295424513883,1,8.740295424513883,0.5,1,0.5,9.24,1,0.0
1943035,01/09/1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.34,0.0,0.0,0.0,22.5,8.04,0.0,0.0,0.0,0.0,17.92,4.02,0.0,1.61,0.0,,9,1991,85.42062155972262,6,82.42062155972262,3.0,6,0.5,85.42999999999999,6,-0.01
1943035,01/10/1991,23.53,4.47,9.19,5.38,0.0,0.0,26.77,9.19,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1991,83.89643005855663,7,79.89643005855663,4.0,7,0.5714285714285714,83.91,7,-0.01
1943035,01/11/1991,28.86,35.37,15.08,13.97,0.0,0.0,0.0,30.9,33.6,5.96,0.0,0.0,0.0,13.22,14.9,107.04,5.03,9.31,22.53,10.34,20.48,2.15,0.0,12.1,0.0,0.0,0.0,0.0,0.0,28.86,,11,1991,409.70159396527714,18,400.6085222719638,9.093071693313334,18,0.5051706496285185,409.70000000000005,18,0.0
1943035,01/12/1991,17.23,6.0,45.93,0.0,0.0,0.0,7.99,2.03,0.0,26.86,4.22,0.0,9.08,0.0,0.0,18.12,7.1,0.0,0.0,0.0,0.69,2.13,0.0,0.0,18.22,0.0,3.22,66.69,0.0,4.41,12.16,12,1991,252.0864007365567,17,243.38775109058616,8.698649645970534,16,0.5436656028731583,252.07999999999998,16,0.01
1943035,01/01/1992,37.36,0.0,0.0,24.98,14.94,30.21,0.0,17.51,7.79,19.21,0.0,0.0,20.28,85.83,48.36,34.48,3.63,16.12,11.74,7.47,6.83,7.69,33.09,33.09,8.54,3.52,2.46,9.93,24.66,3.2,13.24,1,1992,526.1589961995675,26,513.1589961995676,12.999999999999886,26,0.4999999999999956,526.16,26,-0.0
1943035,01/02/1992,22.63,0.0,35.81,58.16,38.38,57.04,4.76,2.42,5.77,7.11,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,36.04,14.59,,,2,1992,287.9701615270409,13,281.1350527277464,6.83510879929446,12,0.569592399941205,287.97999999999996,12,-0.01
1943035,01/03/1992,19.36,8.21,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,0.0,0.0,0.0,19.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,3,1992,60.62613645752488,6,57.62613645752488,3.0,6,0.5,60.61,6,0.02
1943035,01/04/1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.15,0.0,0.0,0.0,0.0,0.0,11.43,33.58,21.35,10.13,0.0,0.0,0.0,6.42,13.34,0.0,7.23,0.6,0.0,22.15,0.0,0.9,,4,1992,145.28856460553064,11,139.78856460553064,5.5,9,0.6111111111111112,145.28,9,0.01
1943035,01/05/1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1992,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943035,01/06/1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1992,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943035,01/07/1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1992,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943035,01/08/1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1992,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943035,01/09/1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54,0.0,0.0,,9,1992,58.90246058633742,2,57.90246058633742,1.0,2,0.5,58.9,2,0.0
1943035,01/10/1992,0.0,0.0,9.28,13.26,6.72,4.39,0.0,14.92,8.46,21.64,0.0,0.0,0.0,6.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,4.31,0.0,0.0,0.0,0.0,7.63,6.72,0.0,5.06,10,1992,112.82909220325648,13,106.32909220325648,6.5,13,0.5,112.83,13,-0.0
1943035,01/11/1992,19.94,6.73,11.57,12.22,37.25,47.68,28.97,3.19,15.85,4.03,28.13,24.22,0.0,0.0,0.0,0.0,0.0,9.43,2.82,15.1,2.91,2.82,3.75,2.82,0.0,0.0,2.82,0.0,0.62,0.0,,11,1992,282.8448759792089,21,272.3448759792089,10.5,20,0.525,282.87,20,-0.03
1943035,01/12/1992,0.0,6.08,12.93,0.0,0.0,0.0,0.0,12.33,23.16,18.99,31.21,49.68,26.14,0.0,0.0,0.0,29.12,15.31,32.1,0.0,30.81,21.87,0.0,0.0,0.0,0.0,39.75,25.84,6.28,0.0,0.0,12,1992,381.6059699093186,16,373.3079954403629,8.297974468955715,16,0.5186234043097322,381.59999999999997,16,0.01
1943035,01/01/1993,0.0,0.0,0.0,14.26,0.0,9.03,7.75,0.99,11.91,0.0,0.0,0.67,7.86,0.0,0.0,0.0,2.63,0.0,0.0,0.57,24.72,78.1,80.23,25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1993,264.52059090739067,13,257.8070956766341,6.713495230756564,10,0.6713495230756564,264.51,10,0.01
1943035,01/02/1993,0.0,0.0,0.0,40.26,3.51,7.87,0.0,0.0,0.0,0.0,0.0,0.0,15.91,44.84,36.91,12.67,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,39.48,0.0,0.0,,,,2,1993,204.86317930201437,9,199.91636756962174,4.946811732392632,9,0.5496457480436258,204.85,9,0.01
1943035,01/03/1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,2.68,0.0,0.0,0.0,0.0,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1993,5.575982450106803,3,4.075982450106803,1.5,2,0.75,5.58,2,-0.0
1943035,01/04/1993,44.09,21.04,35.07,13.03,27.05,18.04,0.0,16.03,33.07,0.0,10.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02,,4,1993,226.44976276448227,10,221.44976276448227,5.0,10,0.5,226.46,10,-0.01
1943035,01/05/1993,0.0,0.0,0.0,0.0,18.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1993,18.47435920390445,1,17.97435920390445,0.5,1,0.5,18.47,1,0.0
1943035,01/06/1993,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,0.0,0.0,0.0,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1993,7.986227663134377,3,6.486227663134377,1.5,3,0.5,7.99,3,-0.0
1943035,01/07/1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1993,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943035,01/08/1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,2.84,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1993,6.5748255905194934,3,5.0748255905194934,1.5,3,0.5,6.58,3,-0.01
1943035,01/09/1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.45,6.51,26.52,0.0,22.66,0.0,0.0,14.71,5.63,,9,1993,86.46527638594686,6,83.46527638594686,3.0,6,0.5,86.47999999999999,6,-0.01
1943035,01/10/1993,0.0,0.0,23.27,0.0,4.53,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,0.0,11.74,2.54,0.0,0.0,0.0,10,1993,49.16065516277083,6,45.829048719851635,3.3316064429191954,6,0.5552677404865326,49.15,6,0.01
1943035,01/11/1993,0.0,0.0,11.45,9.49,0.0,0.0,52.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,40.95,6.52,0.0,0.0,0.0,,11,1993,122.48234840034185,6,119.48234840034185,3.0,6,0.5,122.48,6,0.0
1943035,01/12/1993,0.0,19.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.7,38.04,29.9,4.27,0.0,0.59,9.24,0.0,3.48,12.02,69.63,0.0,0.0,0.0,7.35,0.0,0.0,0.99,0.0,0.0,9.04,31.88,12,1993,294.29945050528664,14,287.1008008593161,7.198649645970534,12,0.5998874704975444,294.3,12,-0.0
1943035,01/01/1994,39.03,0.0,0.89,26.86,5.51,12.98,0.57,0.0,20.56,12.34,39.88,18.64,0.0,0.0,4.76,4.76,6.79,0.0,0.0,0.89,0.0,36.79,32.41,0.0,18.64,0.89,0.0,0.0,0.0,0.0,0.0,1,1994,283.20142359859057,18,273.7744331370774,9.426990461513185,14,0.6733564615366561,283.18999999999994,14,0.01
1943035,01/02/1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0.0,53.78,0.0,,,,2,1994,55.516357749782514,2,54.181248950488055,1.33510879929446,2,0.66755439964723,55.51,2,0.01
1943035,01/03/1994,18.68,15.54,14.73,19.8,5.4,19.39,54.06,1.65,0.0,0.0,0.0,0.0,0.82,2.46,4.59,4.28,40.98,4.59,0.0,0.72,12.7,0.0,0.0,0.0,0.62,0.0,0.0,2.46,0.0,0.0,0.0,3,1994,223.44482400064354,18,214.03929800427213,9.40552599637141,15,0.6270350664247606,223.47000000000003,15,-0.03
1943035,01/04/1994,6.03,5.32,0.0,0.0,0.0,0.0,0.0,22.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03,21.06,0.0,0.0,0.0,0.0,4.12,0.0,0.0,0.0,0.0,14.04,,4,1994,79.6582130078599,7,76.05801399778711,3.600199010072785,7,0.5143141442961122,79.66,7,-0.0
1943035,01/05/1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,8.57,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,7.56,0.0,0.0,0.0,0.0,5,1994,22.63109002478295,4,20.63109002478295,2.0,3,0.6666666666666666,22.63,3,0.0
1943035,01/06/1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,7.89,0.0,0.0,0.0,0.0,,6,1994,10.992807489255556,2,9.992807489255556,1.0,2,0.5,10.99,2,0.0
1943035,01/07/1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.0,0.0,0.0,7,1994,1.9261023405928257,1,1.4261023405928257,0.5,1,0.5,1.93,1,-0.0
1943035,01/08/1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1994,0.0,0,0.0,0.0,0,,0.0,0,0.0
