,gauge,date,total_pr,num_days_pr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,month,year,2030_1981,2040_1981,total_pr_scenario,num_days_pr_scenario
177,1943003,01/05/1954,10.4,6.0,0.0,0.0,0.0,0.0,0.0,2.58630507076998,0.18473607648357002,0.0,0.0,0.277104114725355,0.0,0.0,2.678673109011765,0.09236803824178501,0.0,0.0,0.0,0.0,0.0,0.0,3.787089567913185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1954,0.9194793277416528,0.92368038241785,9.60627597714564,3
178,1943003,01/05/1954,10.4,6.0,0.0,0.0,0.0,0.0,0.0,2.58630507076998,0.18473607648357002,0.0,0.0,0.277104114725355,0.0,0.0,2.678673109011765,0.09236803824178501,0.0,0.0,0.0,0.0,0.0,0.0,3.787089567913185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1954,0.9194793277416528,0.92368038241785,9.60627597714564,3
179,1943003,01/06/1954,7.5,2.0,0.0,0.0,0.0,0.0,0.0,6.602159342823887,0.0,0.0,0.4715828102017062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1954,0.9563406153073052,0.9431656204034125,7.073742153025593,1
180,1943003,01/06/1954,7.5,2.0,0.0,0.0,0.0,0.0,0.0,6.602159342823887,0.0,0.0,0.4715828102017062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1954,0.9563406153073052,0.9431656204034125,7.073742153025593,1
181,1943003,01/07/1954,2.0,4.0,0.0,0.0,0.0,0.7819040691718003,0.0,0.0,0.0,0.0,0.19547601729295008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39095203458590017,0.0,0.0,0.0,0.0,0.0,0.0,0.5864280518788502,0.0,7,1954,0.9849453460199308,0.9773800864647504,1.9547601729295008,0
182,1943003,01/07/1954,2.0,4.0,0.0,0.0,0.0,0.7819040691718003,0.0,0.0,0.0,0.0,0.19547601729295008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39095203458590017,0.0,0.0,0.0,0.0,0.0,0.0,0.5864280518788502,0.0,7,1954,0.9849453460199308,0.9773800864647504,1.9547601729295008,0
183,1943003,01/08/1954,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1954,0.859125665672413,0.9048204752460044,0.0,0
184,1943003,01/08/1954,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1954,0.859125665672413,0.9048204752460044,0.0,0
185,1943003,01/09/1954,0.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4138324067981239,0.16553296271924955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,1954,0.8775338109786647,0.8276648135962478,0.5793653695173735,0
186,1943003,01/09/1954,0.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4138324067981239,0.16553296271924955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,1954,0.8775338109786647,0.8276648135962478,0.5793653695173735,0
187,1943003,01/10/1954,85.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463320432104537,16.036138955974504,9.638301134160841,0.0,1.6617760576139382,0.0,0.0,0.0,3.4897297209892706,0.41544401440348455,26.8376833304651,0.0,0.0,0.0,0.0,0.0,0.0,0.16617760576139384,10,1954,0.860191643499509,0.8308880288069691,70.70857125147306,6
188,1943003,01/10/1954,85.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463320432104537,16.036138955974504,9.638301134160841,0.0,1.6617760576139382,0.0,0.0,0.0,3.4897297209892706,0.41544401440348455,26.8376833304651,0.0,0.0,0.0,0.0,0.0,0.0,0.16617760576139384,10,1954,0.860191643499509,0.8308880288069691,70.70857125147306,6
189,1943003,01/11/1954,32.0,10.0,0.0,6.338856857388993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.982991462300703,0.0,4.008394777466569,0.0,1.0254033151658666,7.64391562214555,1.8643696639379392,0.37287393278758785,0.0,1.2118402815596605,0.0,3.9151762942696724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4660924159844848,,11,1954,0.9602963492983824,0.9321848319689696,29.829914623007024,8
190,1943003,01/11/1954,32.0,10.0,0.0,6.338856857388993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.982991462300703,0.0,4.008394777466569,0.0,1.0254033151658666,7.64391562214555,1.8643696639379392,0.37287393278758785,0.0,1.2118402815596605,0.0,3.9151762942696724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4660924159844848,,11,1954,0.9602963492983824,0.9321848319689696,29.829914623007024,8
191,1943003,01/12/1954,65.3,15.0,0.0,0.0,0.7966632770070482,2.1908240117693825,0.0,0.0,1.6929094636399773,0.0,5.377477119797575,4.381648023538765,1.6929094636399773,4.979145481294051,8.265381498948125,9.559959324084577,3.584984746531717,0.0,0.0,0.0,0.0,2.3899898310211443,0.19916581925176205,0.0,0.0,5.377477119797575,0.0,0.0,0.0,0.0,13.144944070616294,1.3941607347623342,0.0,12,1954,1.005607658136071,0.9958290962588102,65.0276399857003,13
192,1943003,01/12/1954,65.3,15.0,0.0,0.0,0.7966632770070482,2.1908240117693825,0.0,0.0,1.6929094636399773,0.0,5.377477119797575,4.381648023538765,1.6929094636399773,4.979145481294051,8.265381498948125,9.559959324084577,3.584984746531717,0.0,0.0,0.0,0.0,2.3899898310211443,0.19916581925176205,0.0,0.0,5.377477119797575,0.0,0.0,0.0,0.0,13.144944070616294,1.3941607347623342,0.0,12,1954,1.005607658136071,0.9958290962588102,65.0276399857003,13
193,1943003,01/01/1955,39.4,13.0,0.0,1.491538259793439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.900768567892728,11.932306078347512,1.3849998126653362,1.8111536011777474,0.6392306827686167,0.0,1.2784613655372334,1.8111536011777474,5.966153039173756,2.983076519586878,4.2615378851241115,2.983076519586878,0.5326922356405139,0.0,0.0,0.0,0.0,1,1955,1.0394555321493826,1.0653844712810279,41.9761481684725,11
194,1943003,01/01/1955,39.4,13.0,0.0,1.491538259793439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.900768567892728,11.932306078347512,1.3849998126653362,1.8111536011777474,0.6392306827686167,0.0,1.2784613655372334,1.8111536011777474,5.966153039173756,2.983076519586878,4.2615378851241115,2.983076519586878,0.5326922356405139,0.0,0.0,0.0,0.0,1,1955,1.0394555321493826,1.0653844712810279,41.9761481684725,11
195,1943003,01/02/1955,26.5,8.0,0.0,6.66145847417229,0.444097231611486,0.0,4.663020931920603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222048615805743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222048615805743,9.881163403355563,5.3291667793378314,1.9984375422516871,0.0,,,,2,1955,1.09924722553628,1.110243079028715,29.421441594260948,5
196,1943003,01/02/1955,26.5,8.0,0.0,6.66145847417229,0.444097231611486,0.0,4.663020931920603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222048615805743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222048615805743,9.881163403355563,5.3291667793378314,1.9984375422516871,0.0,,,,2,1955,1.09924722553628,1.110243079028715,29.421441594260948,5
197,1943003,01/03/1955,26.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7155679232664505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.229304326148613,20.586815079197404,1.2109891223057296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1955,1.0037575292744128,1.0091576019214414,26.742676450918196,4
198,1943003,01/03/1955,26.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7155679232664505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.229304326148613,20.586815079197404,1.2109891223057296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1955,1.0037575292744128,1.0091576019214414,26.742676450918196,4
199,1943003,01/04/1955,40.2,10.0,2.3648937318860455,0.4926861941429262,0.39414895531434097,8.08005358394399,0.0,0.0,0.0,5.9122343297151145,19.41183604923129,0.0,0.0,0.0,2.1678192542288754,0.0,0.0,0.0,0.19707447765717048,0.0,0.19707447765717048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39414895531434097,0.0,,4,1955,0.982911475012294,0.9853723882858524,39.61197000909127,5
200,1943003,01/04/1955,40.2,10.0,2.3648937318860455,0.4926861941429262,0.39414895531434097,8.08005358394399,0.0,0.0,0.0,5.9122343297151145,19.41183604923129,0.0,0.0,0.0,2.1678192542288754,0.0,0.0,0.0,0.19707447765717048,0.0,0.19707447765717048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39414895531434097,0.0,,4,1955,0.982911475012294,0.9853723882858524,39.61197000909127,5
201,1943003,01/05/1955,77.7,8.0,0.0,0.0,0.0,0.0,0.0,1.29315253538499,0.0,0.0,0.0,0.0,0.0,0.0,0.18473607648357002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09236803824178501,35.46932668484544,7.666547174068156,0.0,0.0,0.0,1.754992726593915,0.0,12.100213009673835,13.208629468575255,5,1955,0.9194793277416528,0.92368038241785,71.76996571386695,6
202,1943003,01/05/1955,77.7,8.0,0.0,0.0,0.0,0.0,0.0,1.29315253538499,0.0,0.0,0.0,0.0,0.0,0.0,0.18473607648357002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09236803824178501,35.46932668484544,7.666547174068156,0.0,0.0,0.0,1.754992726593915,0.0,12.100213009673835,13.208629468575255,5,1955,0.9194793277416528,0.92368038241785,71.76996571386695,6
203,1943003,01/06/1955,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09431656204034125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1955,0.9563406153073052,0.9431656204034125,0.09431656204034125,0
204,1943003,01/06/1955,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09431656204034125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1955,0.9563406153073052,0.9431656204034125,0.09431656204034125,0
205,1943003,01/07/1955,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09773800864647504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1955,0.9849453460199308,0.9773800864647504,0.09773800864647504,0
206,1943003,01/07/1955,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09773800864647504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1955,0.9849453460199308,0.9773800864647504,0.09773800864647504,0
207,1943003,01/08/1955,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1955,0.859125665672413,0.9048204752460044,0.0,0
208,1943003,01/08/1955,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1955,0.859125665672413,0.9048204752460044,0.0,0
209,1943003,01/09/1955,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,1955,0.8775338109786647,0.8276648135962478,0.0,0
210,1943003,01/09/1955,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,1955,0.8775338109786647,0.8276648135962478,0.0,0
211,1943003,01/10/1955,60.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.472123528399448,0.0,0.5816216201648783,0.0,0.0,0.0,13.626563672434292,7.727258667904813,8.558146696711782,0.5816216201648783,0.0,0.0,0.0,1.4125096489718474,1.5786872547332411,1.7448648604946353,0.7477992259262722,0.08308880288069692,0.0,0.0,0.7477992259262722,0.3323552115227877,1.3294208460911507,1.9110424662560288,10,1955,0.860191643499509,0.8308880288069691,50.43490334858303,9
212,1943003,01/10/1955,60.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.472123528399448,0.0,0.5816216201648783,0.0,0.0,0.0,13.626563672434292,7.727258667904813,8.558146696711782,0.5816216201648783,0.0,0.0,0.0,1.4125096489718474,1.5786872547332411,1.7448648604946353,0.7477992259262722,0.08308880288069692,0.0,0.0,0.7477992259262722,0.3323552115227877,1.3294208460911507,1.9110424662560288,10,1955,0.860191643499509,0.8308880288069691,50.43490334858303,9
213,1943003,01/11/1955,190.5,15.0,9.50828528608349,0.0,0.09321848319689696,0.0,0.0,17.711511807410425,15.2878312442911,2.982991462300703,9.415066802886592,0.0,6.898167756570375,0.0,0.0,0.0,0.0,0.0,0.0,2.14402511352863,53.320972388625066,43.25337620336019,11.465873433218327,0.09321848319689696,0.0,1.2118402815596605,4.101613260663466,0.0,0.0,0.0,0.09321848319689696,0.0,,11,1955,0.9602963492983824,0.9321848319689696,177.58121049008872,12
214,1943003,01/11/1955,190.5,15.0,9.50828528608349,0.0,0.09321848319689696,0.0,0.0,17.711511807410425,15.2878312442911,2.982991462300703,9.415066802886592,0.0,6.898167756570375,0.0,0.0,0.0,0.0,0.0,0.0,2.14402511352863,53.320972388625066,43.25337620336019,11.465873433218327,0.09321848319689696,0.0,1.2118402815596605,4.101613260663466,0.0,0.0,0.0,0.09321848319689696,0.0,,11,1955,0.9602963492983824,0.9321848319689696,177.58121049008872,12
215,1943003,01/12/1955,432.9,26.0,0.0,6.373306216056386,0.3983316385035241,0.7966632770070482,0.4979145481294051,0.0,1.3941607347623342,5.576642939049337,3.3858189272799546,0.0,0.0,0.0,15.335768082385679,36.94525947120186,1.2945778251364533,12.149114974357484,13.344109889868058,16.232014269018606,63.135564702808566,0.4979145481294051,10.157456781839864,39.13608348297124,61.741403968046235,57.1605901252557,1.7924923732658584,27.086551418239637,14.240356076500987,0.3983316385035241,14.339938986126867,25.592807773851423,2.0912411021435013,12,1955,1.005607658136071,0.9958290962588102,431.0944157704389,21
216,1943003,01/12/1955,432.9,26.0,0.0,6.373306216056386,0.3983316385035241,0.7966632770070482,0.4979145481294051,0.0,1.3941607347623342,5.576642939049337,3.3858189272799546,0.0,0.0,0.0,15.335768082385679,36.94525947120186,1.2945778251364533,12.149114974357484,13.344109889868058,16.232014269018606,63.135564702808566,0.4979145481294051,10.157456781839864,39.13608348297124,61.741403968046235,57.1605901252557,1.7924923732658584,27.086551418239637,14.240356076500987,0.3983316385035241,14.339938986126867,25.592807773851423,2.0912411021435013,12,1955,1.005607658136071,0.9958290962588102,431.0944157704389,21
217,1943003,01/01/1956,43.8,2.0,42.82845574549732,3.8353840966117003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1956,1.0394555321493826,1.0653844712810279,46.66383984210902,2
218,1943003,01/01/1956,43.8,2.0,42.82845574549732,3.8353840966117003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1956,1.0394555321493826,1.0653844712810279,46.66383984210902,2
219,1943003,01/02/1956,95.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444097231611486,2.886632005474659,0.0,0.0,0.0,62.39566104141379,4.329948008211988,0.0,0.0,0.0,0.0,0.0,0.0,0.888194463222972,34.97265698940452,,,2,1956,1.09924722553628,1.110243079028715,105.91718973933942,4
220,1943003,01/02/1956,95.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444097231611486,2.886632005474659,0.0,0.0,0.0,62.39566104141379,4.329948008211988,0.0,0.0,0.0,0.0,0.0,0.0,0.888194463222972,34.97265698940452,,,2,1956,1.09924722553628,1.110243079028715,105.91718973933942,4
221,1943003,01/03/1956,177.9,14.0,14.330037947284469,46.72399696896274,5.954029851336505,2.5228940048036037,15.33919554920591,7.265934733834379,0.0,0.0,0.0,2.8256412853800357,6.458608652297226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.48571717994897,0.10091576019214415,26.641760690726052,19.375825956891674,0.10091576019214415,0.4036630407685766,0.0,0.0,0.0,0.0,0.0,0.0,3,1956,1.0037575292744128,1.0091576019214414,179.52913738182443,11
222,1943003,01/03/1956,177.9,14.0,14.330037947284469,46.72399696896274,5.954029851336505,2.5228940048036037,15.33919554920591,7.265934733834379,0.0,0.0,0.0,2.8256412853800357,6.458608652297226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.48571717994897,0.10091576019214415,26.641760690726052,19.375825956891674,0.10091576019214415,0.4036630407685766,0.0,0.0,0.0,0.0,0.0,0.0,3,1956,1.0037575292744128,1.0091576019214414,179.52913738182443,11
223,1943003,01/04/1956,50.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.120080375915984,0.0,1.8722075377431195,0.0,0.0,5.123936419086433,0.0,0.0,0.0,0.0,2.5619682095432164,0.0,0.0,0.0,0.0,0.0,20.88989463166007,6.996143956829552,0.09853723882858524,,4,1956,0.982911475012294,0.9853723882858524,49.66276836960696,6
224,1943003,01/04/1956,50.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.120080375915984,0.0,1.8722075377431195,0.0,0.0,5.123936419086433,0.0,0.0,0.0,0.0,2.5619682095432164,0.0,0.0,0.0,0.0,0.0,20.88989463166007,6.996143956829552,0.09853723882858524,,4,1956,0.982911475012294,0.9853723882858524,49.66276836960696,6
225,1943003,01/05/1956,145.2,18.0,0.646576267692495,0.646576267692495,0.0,0.0,5.72681837099067,0.55420822945071,0.7389443059342801,23.461481713413388,2.124464879561055,0.09236803824178501,0.0,0.0,16.07203865407059,27.063835204843006,0.09236803824178501,0.18473607648357002,8.68259559472779,0.0,0.0,13.208629468575255,20.413336451434485,0.0,0.0,0.0,0.0,13.208629468575255,1.10841645890142,0.0,0.09236803824178501,0.0,0.0,5,1956,0.9194793277416528,0.92368038241785,134.11839152707182,10
226,1943003,01/05/1956,145.2,18.0,0.646576267692495,0.646576267692495,0.0,0.0,5.72681837099067,0.55420822945071,0.7389443059342801,23.461481713413388,2.124464879561055,0.09236803824178501,0.0,0.0,16.07203865407059,27.063835204843006,0.09236803824178501,0.18473607648357002,8.68259559472779,0.0,0.0,13.208629468575255,20.413336451434485,0.0,0.0,0.0,0.0,13.208629468575255,1.10841645890142,0.0,0.09236803824178501,0.0,0.0,5,1956,0.9194793277416528,0.92368038241785,134.11839152707182,10
227,1943003,01/06/1956,67.3,8.0,0.0,12.638419313405727,0.8488490583630712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.767773634165994,5.847626846501157,0.377266248161365,19.05194553214893,0.8488490583630712,0.09431656204034125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1956,0.9563406153073052,0.9431656204034125,63.475046253149664,4
228,1943003,01/06/1956,67.3,8.0,0.0,12.638419313405727,0.8488490583630712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.767773634165994,5.847626846501157,0.377266248161365,19.05194553214893,0.8488490583630712,0.09431656204034125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1956,0.9563406153073052,0.9431656204034125,63.475046253149664,4
229,1943003,01/07/1956,8.1,6.0,0.0,0.09773800864647504,0.0,0.0,0.0,0.0,4.495948397737852,0.09773800864647504,0.0,0.0,0.0,0.0,0.0,0.09773800864647504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0751180951112256,0.0,2.052498181575976,0.0,0.0,0.0,7,1956,0.9849453460199308,0.9773800864647504,7.916778700364478,3
230,1943003,01/07/1956,8.1,6.0,0.0,0.09773800864647504,0.0,0.0,0.0,0.0,4.495948397737852,0.09773800864647504,0.0,0.0,0.0,0.0,0.0,0.09773800864647504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0751180951112256,0.0,2.052498181575976,0.0,0.0,0.0,7,1956,0.9849453460199308,0.9773800864647504,7.916778700364478,3
231,1943003,01/08/1956,4.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.628676855442808,0.18096409504920088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9001229980166092,0.18096409504920088,0.0,0.0,0.0,0.0,0.0,8,1956,0.859125665672413,0.9048204752460044,3.890728043557819,2
232,1943003,01/08/1956,4.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.628676855442808,0.18096409504920088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9001229980166092,0.18096409504920088,0.0,0.0,0.0,0.0,0.0,8,1956,0.859125665672413,0.9048204752460044,3.890728043557819,2
233,1943003,01/09/1956,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,1956,0.8775338109786647,0.8276648135962478,0.0,0
234,1943003,01/09/1956,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,1956,0.8775338109786647,0.8276648135962478,0.0,0
235,1943003,01/10/1956,61.9,6.0,4.652972961319026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5786872547332411,4.736061764199724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2492664086420907,20.19057910000935,0.0,0.0,0.0,0.0,0.0,20.024401494247957,0.0,10,1956,0.860191643499509,0.8308880288069691,51.43196898315139,5
236,1943003,01/10/1956,61.9,6.0,4.652972961319026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5786872547332411,4.736061764199724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2492664086420907,20.19057910000935,0.0,0.0,0.0,0.0,0.0,20.024401494247957,0.0,10,1956,0.860191643499509,0.8308880288069691,51.43196898315139,5
237,1943003,01/11/1956,225.8,19.0,0.0,0.0,0.0,17.991167257001113,7.550697138948654,2.982991462300703,0.09321848319689696,0.8389663487720727,0.0,23.58427624881493,0.8389663487720727,10.533688601249358,0.09321848319689696,0.0,0.0,0.0,0.0,0.0,0.0,7.64391562214555,5.686327475010715,8.669318937311418,12.304839781990399,39.43141839228741,21.626688101680095,18.736915122576292,27.96554495906909,3.821957811072775,0.09321848319689696,0.0,,11,1956,0.9602963492983824,0.9321848319689696,210.48733505859335,14
238,1943003,01/11/1956,225.8,19.0,0.0,0.0,0.0,17.991167257001113,7.550697138948654,2.982991462300703,0.09321848319689696,0.8389663487720727,0.0,23.58427624881493,0.8389663487720727,10.533688601249358,0.09321848319689696,0.0,0.0,0.0,0.0,0.0,0.0,7.64391562214555,5.686327475010715,8.669318937311418,12.304839781990399,39.43141839228741,21.626688101680095,18.736915122576292,27.96554495906909,3.821957811072775,0.09321848319689696,0.0,,11,1956,0.9602963492983824,0.9321848319689696,210.48733505859335,14
239,1943003,01/12/1956,508.0,23.0,0.0,0.0,47.10271625304172,0.0,0.0,18.124089551910345,36.14859619419481,36.94525947120186,10.356622601091626,1.4937436443882153,0.09958290962588102,0.0,0.0,30.07403870701607,24.19864703908909,79.86549351995659,0.29874872887764303,0.0,0.19916581925176205,47.00313334341585,36.14859619419481,14.339938986126867,0.4979145481294051,0.8962461866329292,4.082899294661122,56.16476102899689,23.999481219837328,13.941607347623343,0.5974974577552861,0.0,23.30240085245616,12,1956,1.005607658136071,0.9958290962588102,505.8811808994756,17
240,1943003,01/12/1956,508.0,23.0,0.0,0.0,47.10271625304172,0.0,0.0,18.124089551910345,36.14859619419481,36.94525947120186,10.356622601091626,1.4937436443882153,0.09958290962588102,0.0,0.0,30.07403870701607,24.19864703908909,79.86549351995659,0.29874872887764303,0.0,0.19916581925176205,47.00313334341585,36.14859619419481,14.339938986126867,0.4979145481294051,0.8962461866329292,4.082899294661122,56.16476102899689,23.999481219837328,13.941607347623343,0.5974974577552861,0.0,23.30240085245616,12,1956,1.005607658136071,0.9958290962588102,505.8811808994756,17
241,1943003,01/01/1957,178.8,16.0,9.694998688657353,1.1719229184091307,0.42615378851241115,0.0,0.0,0.0,0.0,0.0,0.0,13.104228996756644,8.736152664504427,29.937303642996884,6.605383721942373,1.0653844712810279,9.694998688657353,4.687691673636523,17.25922843475265,5.859614592045653,3.409230308099289,7.883845087479607,0.10653844712810279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.84806734018835,0.0,0.0,1,1957,1.0394555321493826,1.0653844712810279,190.49074346504779,14
