gauge,month,year,day,pr,wet_marker
1843002,4,1982,1,0.0,1
1843002,4,1982,2,0.2,1
1843002,4,1982,3,0.0,1
1843002,4,1982,4,0.0,1
1843002,4,1982,5,0.0,1
1843002,4,1982,6,2.0,0
1843002,4,1982,7,18.0,0
1843002,4,1982,8,0.0,1
1843002,4,1982,9,1.4,0
1843002,4,1982,10,1.0,0
1843002,4,1982,11,0.0,1
1843002,4,1982,12,0.0,1
1843002,4,1982,13,0.0,1
1843002,4,1982,14,0.3,1
1843002,4,1982,15,20.3,0
1843002,4,1982,16,4.0,0
1843002,4,1982,17,1.1,0
1843002,4,1982,18,0.0,1
1843002,4,1982,19,0.0,1
1843002,4,1982,20,0.0,1
1843002,4,1982,21,0.0,1
1843002,4,1982,22,0.0,1
1843002,4,1982,23,0.0,1
1843002,4,1982,24,0.0,1
1843002,4,1982,25,0.0,1
1843002,4,1982,26,0.0,1
1843002,4,1982,27,0.0,1
1843002,4,1982,28,0.0,1
1843002,4,1982,29,0.0,1
1843002,4,1982,30,0.0,1
1843002,5,1982,1,0.0,1
1843002,5,1982,2,4.0,0
1843002,5,1982,3,0.0,1
1843002,5,1982,4,0.0,1
1843002,5,1982,5,0.0,1
1843002,5,1982,6,0.0,1
1843002,5,1982,7,0.0,1
1843002,5,1982,8,0.3,1
1843002,5,1982,9,0.0,1
1843002,5,1982,10,0.0,1
1843002,5,1982,11,0.0,1
1843002,5,1982,12,0.0,1
1843002,5,1982,13,0.0,1
1843002,5,1982,14,0.0,1
1843002,5,1982,15,0.0,1
1843002,5,1982,16,0.0,1
1843002,5,1982,17,0.0,1
1843002,5,1982,18,0.0,1
1843002,5,1982,19,0.0,1
1843002,5,1982,20,9.2,0
1843002,5,1982,21,0.0,1
1843002,5,1982,22,0.0,1
1843002,5,1982,23,23.3,0
1843002,5,1982,24,0.0,1
1843002,5,1982,25,0.0,1
1843002,5,1982,26,14.2,0
1843002,5,1982,27,3.1,0
1843002,5,1982,28,0.0,1
1843002,5,1982,29,0.0,1
1843002,5,1982,30,0.0,1
1843002,5,1982,31,0.0,1
1843002,6,1982,1,0.0,1
1843002,6,1982,2,0.0,1
1843002,6,1982,3,0.0,1
1843002,6,1982,4,0.0,1
1843002,6,1982,5,0.0,1
1843002,6,1982,6,0.0,1
1843002,6,1982,7,0.0,1
1843002,6,1982,8,0.0,1
1843002,6,1982,9,0.0,1
1843002,6,1982,10,0.0,1
1843002,6,1982,11,0.0,1
1843002,6,1982,12,0.0,1
1843002,6,1982,13,0.0,1
1843002,6,1982,14,0.0,1
1843002,6,1982,15,0.0,1
1843002,6,1982,16,0.0,1
1843002,6,1982,17,0.0,1
1843002,6,1982,18,0.0,1
1843002,6,1982,19,0.0,1
1843002,6,1982,20,0.0,1
1843002,6,1982,21,0.0,1
1843002,6,1982,22,0.0,1
1843002,6,1982,23,0.0,1
1843002,6,1982,24,0.0,1
1843002,6,1982,25,0.0,1
1843002,6,1982,26,0.0,1
1843002,6,1982,27,0.0,1
1843002,6,1982,28,0.0,1
1843002,6,1982,29,0.0,1
1843002,6,1982,30,0.0,1
1843002,7,1982,1,0.0,1
1843002,7,1982,2,0.0,1
1843002,7,1982,3,0.0,1
1843002,7,1982,4,0.0,1
1843002,7,1982,5,0.0,1
1843002,7,1982,6,0.0,1
1843002,7,1982,7,0.0,1
1843002,7,1982,8,0.0,1
1843002,7,1982,9,0.0,1
1843002,7,1982,10,0.0,1
1843002,7,1982,11,0.0,1
1843002,7,1982,12,0.0,1
1843002,7,1982,13,0.0,1
1843002,7,1982,14,0.0,1
1843002,7,1982,15,0.0,1
1843002,7,1982,16,0.0,1
1843002,7,1982,17,0.0,1
1843002,7,1982,18,0.0,1
1843002,7,1982,19,0.0,1
1843002,7,1982,20,0.0,1
1843002,7,1982,21,0.0,1
1843002,7,1982,22,0.0,1
1843002,7,1982,23,0.0,1
1843002,7,1982,24,0.0,1
1843002,7,1982,25,0.0,1
1843002,7,1982,26,0.0,1
1843002,7,1982,27,0.0,1
1843002,7,1982,28,0.0,1
1843002,7,1982,29,0.0,1
1843002,7,1982,30,0.0,1
1843002,7,1982,31,0.0,1
1843002,8,1982,1,0.0,1
1843002,8,1982,2,0.0,1
1843002,8,1982,3,0.0,1
1843002,8,1982,4,0.0,1
1843002,8,1982,5,0.0,1
1843002,8,1982,6,0.0,1
1843002,8,1982,7,0.0,1
1843002,8,1982,8,0.0,1
1843002,8,1982,9,0.0,1
1843002,8,1982,10,0.0,1
1843002,8,1982,11,0.0,1
1843002,8,1982,12,0.0,1
1843002,8,1982,13,0.0,1
1843002,8,1982,14,0.0,1
1843002,8,1982,15,0.0,1
1843002,8,1982,16,0.0,1
1843002,8,1982,17,0.0,1
1843002,8,1982,18,0.0,1
1843002,8,1982,19,0.0,1
1843002,8,1982,20,0.0,1
1843002,8,1982,21,0.0,1
1843002,8,1982,22,0.0,1
1843002,8,1982,23,0.0,1
1843002,8,1982,24,0.0,1
1843002,8,1982,25,0.0,1
1843002,8,1982,26,0.0,1
1843002,8,1982,27,0.0,1
1843002,8,1982,28,0.0,1
1843002,8,1982,29,0.0,1
1843002,8,1982,30,0.0,1
1843002,8,1982,31,0.0,1
1843002,9,1982,1,0.0,1
1843002,9,1982,2,0.0,1
1843002,9,1982,3,0.0,1
1843002,9,1982,4,0.0,1
1843002,9,1982,5,0.0,1
1843002,9,1982,6,0.0,1
1843002,9,1982,7,0.0,1
1843002,9,1982,8,0.0,1
1843002,9,1982,9,0.0,1
1843002,9,1982,10,0.0,1
1843002,9,1982,11,0.0,1
1843002,9,1982,12,0.0,1
1843002,9,1982,13,0.0,1
1843002,9,1982,14,0.0,1
1843002,9,1982,15,0.0,1
1843002,9,1982,16,0.0,1
1843002,9,1982,17,0.0,1
1843002,9,1982,18,12.3,0
1843002,9,1982,19,0.0,1
1843002,9,1982,20,1.0,0
1843002,9,1982,21,0.0,1
1843002,9,1982,22,0.0,1
1843002,9,1982,23,0.0,1
1843002,9,1982,24,0.0,1
1843002,9,1982,25,0.0,1
1843002,9,1982,26,0.0,1
1843002,9,1982,27,0.0,1
1843002,9,1982,28,13.3,0
1843002,9,1982,29,0.3,1
1843002,9,1982,30,0.0,1
1843002,10,1982,1,0.0,1
1843002,10,1982,2,0.0,1
1843002,10,1982,3,1.0,0
1843002,10,1982,4,2.1,0
1843002,10,1982,5,0.0,1
1843002,10,1982,6,0.0,1
1843002,10,1982,7,0.0,1
1843002,10,1982,8,0.0,1
1843002,10,1982,9,0.0,1
1843002,10,1982,10,0.0,1
1843002,10,1982,11,0.0,1
1843002,10,1982,12,0.0,1
1843002,10,1982,13,0.0,1
1843002,10,1982,14,8.2,0
1843002,10,1982,15,0.0,1
1843002,10,1982,16,0.0,1
1843002,10,1982,17,0.0,1
1843002,10,1982,18,0.0,1
1843002,10,1982,19,0.0,1
1843002,10,1982,20,4.3,0
1843002,10,1982,21,0.0,1
1843002,10,1982,22,0.0,1
1843002,10,1982,23,0.0,1
1843002,10,1982,24,0.0,1
1843002,10,1982,25,0.0,1
1843002,10,1982,26,0.0,1
1843002,10,1982,27,0.0,1
1843002,10,1982,28,0.0,1
1843002,10,1982,29,0.1,1
1843002,10,1982,30,0.1,1
1843002,10,1982,31,4.4,0
1843002,11,1982,1,0.0,1
1843002,11,1982,2,11.0,0
1843002,11,1982,3,0.0,1
1843002,11,1982,4,0.0,1
1843002,11,1982,5,0.0,1
1843002,11,1982,6,0.0,1
1843002,11,1982,7,0.0,1
1843002,11,1982,8,0.0,1
1843002,11,1982,9,2.2,0
1843002,11,1982,10,0.0,1
1843002,11,1982,11,0.0,1
1843002,11,1982,12,1.1,0
1843002,11,1982,13,6.1,0
1843002,11,1982,14,2.3,0
1843002,11,1982,15,0.0,1
1843002,11,1982,16,8.3,0
1843002,11,1982,17,3.0,0
1843002,11,1982,18,15.4,0
1843002,11,1982,19,0.0,1
1843002,11,1982,20,0.0,1
1843002,11,1982,21,0.0,1
1843002,11,1982,22,0.0,1
1843002,11,1982,23,0.0,1
1843002,11,1982,24,0.0,1
1843002,11,1982,25,0.0,1
1843002,11,1982,26,0.0,1
1843002,11,1982,27,0.0,1
1843002,11,1982,28,0.0,1
1843002,11,1982,29,0.0,1
1843002,11,1982,30,0.0,1
1843002,12,1982,1,0.0,1
1843002,12,1982,2,13.0,0
1843002,12,1982,3,8.4,0
1843002,12,1982,4,2.3,0
1843002,12,1982,5,17.3,0
1843002,12,1982,6,0.0,1
1843002,12,1982,7,0.1,1
1843002,12,1982,8,21.3,0
1843002,12,1982,9,7.0,0
1843002,12,1982,10,0.4,1
1843002,12,1982,11,0.0,1
1843002,12,1982,12,0.0,1
1843002,12,1982,13,0.0,1
1843002,12,1982,14,0.0,1
1843002,12,1982,15,0.0,1
1843002,12,1982,16,0.0,1
1843002,12,1982,17,0.1,1
1843002,12,1982,18,0.1,1
1843002,12,1982,19,0.0,1
1843002,12,1982,20,0.1,1
1843002,12,1982,21,0.0,1
1843002,12,1982,22,8.3,0
1843002,12,1982,23,0.0,1
1843002,12,1982,24,0.2,1
1843002,12,1982,25,8.3,0
1843002,12,1982,26,0.0,1
1843002,12,1982,27,0.0,1
1843002,12,1982,28,0.3,1
1843002,12,1982,29,6.0,0
1843002,12,1982,30,9.1,0
1843002,12,1982,31,25.0,0
1843002,1,1983,1,86.2,0
1843002,1,1983,2,18.0,0
1843002,1,1983,3,7.3,0
1843002,1,1983,4,6.0,0
1843002,1,1983,5,54.2,0
1843002,1,1983,6,117.0,0
1843002,1,1983,7,43.4,0
1843002,1,1983,8,3.2,0
1843002,1,1983,9,1.1,0
1843002,1,1983,10,0.0,1
1843002,1,1983,11,30.2,0
1843002,1,1983,12,10.3,0
1843002,1,1983,13,25.0,0
1843002,1,1983,14,1.1,0
1843002,1,1983,15,53.3,0
1843002,1,1983,16,5.4,0
1843002,1,1983,17,0.0,1
1843002,1,1983,18,1.0,0
1843002,1,1983,19,6.0,0
1843002,1,1983,20,12.3,0
1843002,1,1983,21,6.3,0
1843002,1,1983,22,0.3,1
1843002,1,1983,23,17.1,0
1843002,1,1983,24,25.0,0
1843002,1,1983,25,6.0,0
1843002,1,1983,26,25.1,0
1843002,1,1983,27,3.4,0
1843002,1,1983,28,12.0,0
1843002,1,1983,29,0.0,1
1843002,1,1983,30,0.0,1
1843002,1,1983,31,0.0,1
1843002,2,1983,1,0.0,1
1843002,2,1983,2,0.4,1
1843002,2,1983,3,8.4,0
1843002,2,1983,4,5.2,0
1843002,2,1983,5,0.1,1
1843002,2,1983,6,0.1,1
1843002,2,1983,7,0.0,1
1843002,2,1983,8,9.2,0
1843002,2,1983,9,5.0,0
1843002,2,1983,10,39.0,0
1843002,2,1983,11,29.3,0
1843002,2,1983,12,11.1,0
1843002,2,1983,13,0.1,1
1843002,2,1983,14,0.0,1
1843002,2,1983,15,0.0,1
1843002,2,1983,16,0.0,1
1843002,2,1983,17,0.0,1
1843002,2,1983,18,0.0,1
1843002,2,1983,19,0.0,1
1843002,2,1983,20,0.0,1
1843002,2,1983,21,0.4,1
1843002,2,1983,22,0.1,1
1843002,2,1983,23,0.0,1
1843002,2,1983,24,0.0,1
1843002,2,1983,25,5.2,0
1843002,2,1983,26,0.0,1
1843002,2,1983,27,33.3,0
1843002,2,1983,28,5.3,0
1843002,3,1983,1,5.3,0
1843002,3,1983,2,4.2,0
1843002,3,1983,3,38.1,0
1843002,3,1983,4,19.4,0
1843002,3,1983,5,1.1,0
1843002,3,1983,6,4.2,0
1843002,3,1983,7,0.0,1
1843002,3,1983,8,0.0,1
1843002,3,1983,9,1.0,0
1843002,3,1983,10,3.4,0
1843002,3,1983,11,0.3,1
1843002,3,1983,12,0.0,1
1843002,3,1983,13,0.0,1
1843002,3,1983,14,33.0,0
1843002,3,1983,15,10.1,0
1843002,3,1983,16,20.2,0
1843002,3,1983,17,0.0,1
1843002,3,1983,18,0.0,1
1843002,3,1983,19,0.0,1
1843002,3,1983,20,21.4,0
1843002,3,1983,21,8.2,0
1843002,3,1983,22,2.2,0
1843002,3,1983,23,15.0,0
1843002,3,1983,24,0.1,1
1843002,3,1983,25,0.0,1
1843002,3,1983,26,12.3,0
1843002,3,1983,27,2.3,0
1843002,3,1983,28,0.0,1
1843002,3,1983,29,6.4,0
1843002,3,1983,30,0.0,1
1843002,3,1983,31,3.1,0
1843002,4,1983,1,1.2,0
1843002,4,1983,2,0.0,1
1843002,4,1983,3,0.0,1
1843002,4,1983,4,0.0,1
1843002,4,1983,5,0.0,1
1843002,4,1983,6,0.0,1
1843002,4,1983,7,6.4,0
1843002,4,1983,8,31.0,0
1843002,4,1983,9,2.4,0
1843002,4,1983,10,10.0,0
1843002,4,1983,11,3.4,0
1843002,4,1983,12,7.2,0
1843002,4,1983,13,10.4,0
1843002,4,1983,14,0.2,1
1843002,4,1983,15,38.0,0
1843002,4,1983,16,0.0,1
1843002,4,1983,17,0.0,1
1843002,4,1983,18,0.0,1
1843002,4,1983,19,0.0,1
1843002,4,1983,20,0.0,1
1843002,4,1983,21,0.0,1
1843002,4,1983,22,0.0,1
1843002,4,1983,23,9.2,0
1843002,4,1983,24,0.0,1
1843002,4,1983,25,0.0,1
1843002,4,1983,26,0.0,1
1843002,4,1983,27,0.0,1
1843002,4,1983,28,2.2,0
1843002,4,1983,29,0.0,1
1843002,4,1983,30,0.0,1
1843002,5,1983,1,0.0,1
1843002,5,1983,2,0.0,1
1843002,5,1983,3,0.0,1
1843002,5,1983,4,0.0,1
1843002,5,1983,5,0.1,1
1843002,5,1983,6,0.0,1
1843002,5,1983,7,0.0,1
1843002,5,1983,8,0.4,1
1843002,5,1983,9,10.4,0
1843002,5,1983,10,0.0,1
1843002,5,1983,11,0.0,1
1843002,5,1983,12,0.0,1
1843002,5,1983,13,0.0,1
1843002,5,1983,14,0.0,1
1843002,5,1983,15,0.0,1
1843002,5,1983,16,0.0,1
1843002,5,1983,17,0.1,1
1843002,5,1983,18,0.0,1
1843002,5,1983,19,0.0,1
1843002,5,1983,20,0.0,1
1843002,5,1983,21,0.0,1
1843002,5,1983,22,0.0,1
1843002,5,1983,23,0.0,1
1843002,5,1983,24,0.0,1
1843002,5,1983,25,0.0,1
1843002,5,1983,26,23.0,0
1843002,5,1983,27,6.0,0
1843002,5,1983,28,0.0,1
1843002,5,1983,29,0.0,1
1843002,5,1983,30,14.0,0
1843002,5,1983,31,0.0,1
1843002,6,1983,1,0.0,1
1843002,6,1983,2,0.0,1
1843002,6,1983,3,0.0,1
1843002,6,1983,4,0.0,1
1843002,6,1983,5,0.0,1
1843002,6,1983,6,0.0,1
1843002,6,1983,7,0.0,1
1843002,6,1983,8,0.0,1
1843002,6,1983,9,0.3,1
1843002,6,1983,10,0.0,1
1843002,6,1983,11,0.0,1
1843002,6,1983,12,0.0,1
1843002,6,1983,13,0.0,1
1843002,6,1983,14,0.0,1
1843002,6,1983,15,0.0,1
1843002,6,1983,16,0.0,1
1843002,6,1983,17,0.0,1
1843002,6,1983,18,0.0,1
1843002,6,1983,19,0.0,1
1843002,6,1983,20,0.0,1
1843002,6,1983,21,0.0,1
1843002,6,1983,22,0.0,1
1843002,6,1983,23,0.0,1
1843002,6,1983,24,0.0,1
1843002,6,1983,25,0.0,1
1843002,6,1983,26,0.0,1
1843002,6,1983,27,0.0,1
1843002,6,1983,28,0.0,1
1843002,6,1983,29,0.0,1
1843002,6,1983,30,0.0,1
1843002,7,1983,1,0.0,1
1843002,7,1983,2,0.0,1
1843002,7,1983,3,0.0,1
1843002,7,1983,4,0.0,1
1843002,7,1983,5,0.0,1
1843002,7,1983,6,0.0,1
1843002,7,1983,7,0.0,1
1843002,7,1983,8,0.0,1
1843002,7,1983,9,0.0,1
1843002,7,1983,10,0.0,1
1843002,7,1983,11,0.0,1
1843002,7,1983,12,0.0,1
1843002,7,1983,13,0.0,1
1843002,7,1983,14,0.0,1
1843002,7,1983,15,0.0,1
1843002,7,1983,16,0.0,1
1843002,7,1983,17,0.0,1
1843002,7,1983,18,0.0,1
1843002,7,1983,19,0.0,1
1843002,7,1983,20,0.0,1
1843002,7,1983,21,9.1,0
1843002,7,1983,22,0.0,1
1843002,7,1983,23,0.0,1
1843002,7,1983,24,0.0,1
1843002,7,1983,25,0.0,1
1843002,7,1983,26,0.0,1
1843002,7,1983,27,0.0,1
1843002,7,1983,28,0.0,1
1843002,7,1983,29,0.0,1
1843002,7,1983,30,0.0,1
1843002,7,1983,31,0.0,1
1843002,8,1983,1,0.0,1
1843002,8,1983,2,0.0,1
1843002,8,1983,3,0.0,1
1843002,8,1983,4,0.0,1
1843002,8,1983,5,0.0,1
1843002,8,1983,6,0.0,1
1843002,8,1983,7,0.0,1
1843002,8,1983,8,0.0,1
1843002,8,1983,9,0.0,1
1843002,8,1983,10,0.0,1
1843002,8,1983,11,0.0,1
1843002,8,1983,12,0.0,1
1843002,8,1983,13,0.0,1
1843002,8,1983,14,0.0,1
1843002,8,1983,15,0.0,1
1843002,8,1983,16,0.0,1
1843002,8,1983,17,0.0,1
1843002,8,1983,18,0.0,1
1843002,8,1983,19,0.0,1
1843002,8,1983,20,0.0,1
1843002,8,1983,21,0.0,1
1843002,8,1983,22,0.0,1
1843002,8,1983,23,0.0,1
1843002,8,1983,24,0.0,1
1843002,8,1983,25,0.0,1
1843002,8,1983,26,0.0,1
1843002,8,1983,27,0.0,1
1843002,8,1983,28,0.0,1
1843002,8,1983,29,0.0,1
1843002,8,1983,30,0.0,1
1843002,8,1983,31,0.0,1
1843002,9,1983,1,0.0,1
1843002,9,1983,2,0.0,1
1843002,9,1983,3,0.0,1
1843002,9,1983,4,0.0,1
1843002,9,1983,5,0.0,1
1843002,9,1983,6,0.0,1
1843002,9,1983,7,0.0,1
1843002,9,1983,8,0.0,1
1843002,9,1983,9,0.0,1
1843002,9,1983,10,0.0,1
1843002,9,1983,11,0.0,1
1843002,9,1983,12,0.0,1
1843002,9,1983,13,0.0,1
1843002,9,1983,14,0.0,1
1843002,9,1983,15,0.0,1
1843002,9,1983,16,0.0,1
1843002,9,1983,17,0.0,1
1843002,9,1983,18,25.1,0
1843002,9,1983,19,0.0,1
1843002,9,1983,20,0.0,1
1843002,9,1983,21,1.0,0
1843002,9,1983,22,0.0,1
1843002,9,1983,23,0.0,1
1843002,9,1983,24,0.0,1
1843002,9,1983,25,0.0,1
1843002,9,1983,26,0.0,1
1843002,9,1983,27,0.0,1
1843002,9,1983,28,0.0,1
1843002,9,1983,29,0.2,1
1843002,9,1983,30,0.0,1
1843002,10,1983,1,0.0,1
1843002,10,1983,2,0.0,1
1843002,10,1983,3,0.0,1
1843002,10,1983,4,0.0,1
1843002,10,1983,5,0.0,1
1843002,10,1983,6,0.0,1
1843002,10,1983,7,0.0,1
1843002,10,1983,8,0.0,1
1843002,10,1983,9,1.4,0
1843002,10,1983,10,0.0,1
1843002,10,1983,11,1.0,0
1843002,10,1983,12,7.3,0
1843002,10,1983,13,14.1,0
1843002,10,1983,14,19.4,0
1843002,10,1983,15,22.0,0
1843002,10,1983,16,0.0,1
1843002,10,1983,17,0.0,1
1843002,10,1983,18,21.2,0
1843002,10,1983,19,0.0,1
1843002,10,1983,20,19.0,0
1843002,10,1983,21,2.1,0
1843002,10,1983,22,0.0,1
1843002,10,1983,23,6.2,0
1843002,10,1983,24,10.1,0
1843002,10,1983,25,78.3,0
1843002,10,1983,26,2.2,0
1843002,10,1983,27,0.0,1
1843002,10,1983,28,0.1,1
1843002,10,1983,29,0.1,1
1843002,10,1983,30,0.1,1
1843002,10,1983,31,0.3,1
1843002,11,1983,1,0.4,1
1843002,11,1983,2,3.4,0
1843002,11,1983,3,6.1,0
1843002,11,1983,4,4.4,0
1843002,11,1983,5,20.1,0
1843002,11,1983,6,13.4,0
1843002,11,1983,7,0.0,1
1843002,11,1983,8,0.0,1
1843002,11,1983,9,0.0,1
1843002,11,1983,10,2.0,0
1843002,11,1983,11,2.1,0
1843002,11,1983,12,2.0,0
1843002,11,1983,13,0.4,1
1843002,11,1983,14,32.0,0
1843002,11,1983,15,9.2,0
1843002,11,1983,16,20.1,0
1843002,11,1983,17,0.4,1
1843002,11,1983,18,2.2,0
1843002,11,1983,19,16.3,0
1843002,11,1983,20,0.0,1
1843002,11,1983,21,20.2,0
1843002,11,1983,22,1.0,0
1843002,11,1983,23,3.0,0
1843002,11,1983,24,0.0,1
1843002,11,1983,25,23.0,0
1843002,11,1983,26,33.4,0
1843002,11,1983,27,0.0,1
1843002,11,1983,28,12.2,0
1843002,11,1983,29,4.0,0
1843002,11,1983,30,0.2,1
1843002,12,1983,1,1.1,0
1843002,12,1983,2,18.3,0
1843002,12,1983,3,50.0,0
1843002,12,1983,4,46.4,0
1843002,12,1983,5,19.1,0
1843002,12,1983,6,48.3,0
1843002,12,1983,7,4.0,0
1843002,12,1983,8,17.3,0
1843002,12,1983,9,0.3,1
1843002,12,1983,10,10.0,0
1843002,12,1983,11,0.4,1
1843002,12,1983,12,36.0,0
1843002,12,1983,13,9.2,0
1843002,12,1983,14,9.3,0
1843002,12,1983,15,0.2,1
1843002,12,1983,16,1.2,0
1843002,12,1983,17,12.1,0
1843002,12,1983,18,0.0,1
1843002,12,1983,19,0.0,1
1843002,12,1983,20,1.0,0
1843002,12,1983,21,0.0,1
1843002,12,1983,22,18.2,0
1843002,12,1983,23,1.0,0
1843002,12,1983,24,12.4,0
1843002,12,1983,25,2.2,0
1843002,12,1983,26,17.0,0
1843002,12,1983,27,54.3,0
1843002,12,1983,28,0.0,1
1843002,12,1983,29,0.0,1
1843002,12,1983,30,0.0,1
1843002,12,1983,31,0.0,1
1843002,1,1984,1,0.0,1
1843002,1,1984,2,0.4,1
1843002,1,1984,3,1.4,0
1843002,1,1984,4,0.0,1
1843002,1,1984,5,0.0,1
1843002,1,1984,6,0.0,1
1843002,1,1984,7,9.2,0
1843002,1,1984,8,63.2,0
1843002,1,1984,9,25.1,0
1843002,1,1984,10,0.0,1
1843002,1,1984,11,0.0,1
1843002,1,1984,12,0.0,1
1843002,1,1984,13,0.0,1
1843002,1,1984,14,0.0,1
1843002,1,1984,15,0.0,1
1843002,1,1984,16,0.0,1
1843002,1,1984,17,0.0,1
1843002,1,1984,18,0.0,1
1843002,1,1984,19,0.0,1
1843002,1,1984,20,0.0,1
1843002,1,1984,21,0.0,1
1843002,1,1984,22,0.0,1
1843002,1,1984,23,5.0,0
1843002,1,1984,24,25.4,0
1843002,1,1984,25,2.0,0
1843002,1,1984,26,6.2,0
1843002,1,1984,27,8.3,0
1843002,1,1984,28,0.0,1
1843002,1,1984,29,0.0,1
1843002,1,1984,30,0.0,1
1843002,1,1984,31,0.0,1
1843002,2,1984,1,0.0,1
1843002,2,1984,2,0.0,1
1843002,2,1984,3,0.0,1
1843002,2,1984,4,0.0,1
1843002,2,1984,5,0.0,1
1843002,2,1984,6,0.0,1
1843002,2,1984,7,0.0,1
1843002,2,1984,8,0.3,1
1843002,2,1984,9,0.0,1
1843002,2,1984,10,0.0,1
1843002,2,1984,11,0.0,1
1843002,2,1984,12,0.0,1
1843002,2,1984,13,0.0,1
1843002,2,1984,14,0.0,1
1843002,2,1984,15,0.0,1
1843002,2,1984,16,0.0,1
1843002,2,1984,17,0.1,1
1843002,2,1984,18,31.3,0
1843002,2,1984,19,0.0,1
1843002,2,1984,20,0.1,1
1843002,2,1984,21,25.3,0
1843002,2,1984,22,0.0,1
1843002,2,1984,23,0.0,1
1843002,2,1984,24,0.0,1
1843002,2,1984,25,0.0,1
1843002,2,1984,26,5.2,0
1843002,2,1984,27,0.0,1
1843002,2,1984,28,0.0,1
1843002,2,1984,29,0.0,1
1843002,3,1984,1,0.0,1
1843002,3,1984,2,0.0,1
1843002,3,1984,3,0.0,1
1843002,3,1984,4,0.0,1
1843002,3,1984,5,0.0,1
1843002,3,1984,6,0.3,1
1843002,3,1984,7,14.0,0
1843002,3,1984,8,64.2,0
1843002,3,1984,9,16.0,0
1843002,3,1984,10,0.4,1
1843002,3,1984,11,8.1,0
1843002,3,1984,12,0.0,1
1843002,3,1984,13,89.0,0
1843002,3,1984,14,1.0,0
1843002,3,1984,15,0.0,1
1843002,3,1984,16,0.0,1
1843002,3,1984,17,0.0,1
1843002,3,1984,18,0.0,1
1843002,3,1984,19,0.0,1
1843002,3,1984,20,18.2,0
1843002,3,1984,21,0.0,1
1843002,3,1984,22,8.1,0
1843002,3,1984,23,26.2,0
1843002,3,1984,24,2.2,0
1843002,3,1984,25,0.0,1
1843002,3,1984,26,0.0,1
1843002,3,1984,27,11.4,0
1843002,3,1984,28,36.0,0
1843002,3,1984,29,0.0,1
1843002,3,1984,30,0.4,1
1843002,3,1984,31,6.0,0
1843002,4,1984,1,0.2,1
1843002,4,1984,2,0.0,1
1843002,4,1984,3,3.4,0
1843002,4,1984,4,0.0,1
1843002,4,1984,5,4.0,0
1843002,4,1984,6,0.0,1
1843002,4,1984,7,2.1,0
1843002,4,1984,8,0.0,1
1843002,4,1984,9,0.0,1
1843002,4,1984,10,0.0,1
1843002,4,1984,11,0.0,1
1843002,4,1984,12,0.0,1
1843002,4,1984,13,0.3,1
1843002,4,1984,14,0.0,1
1843002,4,1984,15,0.0,1
1843002,4,1984,16,0.0,1
1843002,4,1984,17,0.0,1
1843002,4,1984,18,0.0,1
1843002,4,1984,19,0.0,1
1843002,4,1984,20,0.0,1
1843002,4,1984,21,0.0,1
1843002,4,1984,22,0.0,1
1843002,4,1984,23,0.0,1
1843002,4,1984,24,0.0,1
1843002,4,1984,25,0.0,1
1843002,4,1984,26,0.0,1
1843002,4,1984,27,0.0,1
1843002,4,1984,28,0.0,1
1843002,4,1984,29,0.0,1
1843002,4,1984,30,0.0,1
1843002,5,1984,1,0.0,1
1843002,5,1984,2,0.0,1
1843002,5,1984,3,0.0,1
1843002,5,1984,4,0.0,1
1843002,5,1984,5,0.0,1
1843002,5,1984,6,0.0,1
1843002,5,1984,7,0.0,1
1843002,5,1984,8,0.0,1
1843002,5,1984,9,0.0,1
1843002,5,1984,10,0.0,1
1843002,5,1984,11,0.0,1
1843002,5,1984,12,0.0,1
1843002,5,1984,13,0.0,1
1843002,5,1984,14,0.0,1
1843002,5,1984,15,0.0,1
1843002,5,1984,16,0.0,1
1843002,5,1984,17,0.0,1
1843002,5,1984,18,0.0,1
1843002,5,1984,19,0.0,1
1843002,5,1984,20,0.0,1
1843002,5,1984,21,0.0,1
1843002,5,1984,22,0.0,1
1843002,5,1984,23,0.0,1
1843002,5,1984,24,0.0,1
1843002,5,1984,25,0.0,1
1843002,5,1984,26,0.0,1
1843002,5,1984,27,0.0,1
1843002,5,1984,28,0.0,1
1843002,5,1984,29,0.0,1
1843002,5,1984,30,0.0,1
1843002,5,1984,31,0.0,1
1843002,6,1984,1,0.0,1
1843002,6,1984,2,0.0,1
1843002,6,1984,3,0.0,1
1843002,6,1984,4,1.0,0
1843002,6,1984,5,0.0,1
1843002,6,1984,6,0.0,1
1843002,6,1984,7,0.0,1
1843002,6,1984,8,0.0,1
1843002,6,1984,9,0.0,1
1843002,6,1984,10,0.0,1
1843002,6,1984,11,0.0,1
1843002,6,1984,12,0.0,1
1843002,6,1984,13,0.0,1
1843002,6,1984,14,0.0,1
1843002,6,1984,15,0.0,1
1843002,6,1984,16,0.0,1
1843002,6,1984,17,0.0,1
1843002,6,1984,18,0.0,1
1843002,6,1984,19,0.0,1
1843002,6,1984,20,0.0,1
1843002,6,1984,21,0.0,1
1843002,6,1984,22,0.0,1
1843002,6,1984,23,0.0,1
1843002,6,1984,24,0.0,1
1843002,6,1984,25,0.0,1
1843002,6,1984,26,0.0,1
1843002,6,1984,27,0.0,1
1843002,6,1984,28,0.0,1
1843002,6,1984,29,0.0,1
1843002,6,1984,30,0.0,1
