gauge,month,year,day,pr
1843002,3,1992,19,0.0
1843002,3,1992,20,2.99
1843002,3,1992,21,0.0
1843002,3,1992,22,0.0
1843002,3,1992,23,0.0
1843002,3,1992,24,0.0
1843002,3,1992,25,0.0
1843002,3,1992,26,0.0
1843002,3,1992,27,0.0
1843002,3,1992,28,0.0
1843002,3,1992,29,0.0
1843002,3,1992,30,0.0
1843002,3,1992,31,0.0
1843002,4,1992,1,0.0
1843002,4,1992,2,0.0
1843002,4,1992,3,0.0
1843002,4,1992,4,0.0
1843002,4,1992,5,0.0
1843002,4,1992,6,0.0
1843002,4,1992,7,3.68
1843002,4,1992,8,11.69
1843002,4,1992,9,0.0
1843002,4,1992,10,0.0
1843002,4,1992,11,0.0
1843002,4,1992,12,0.0
1843002,4,1992,13,0.0
1843002,4,1992,14,15.8
1843002,4,1992,15,9.39
1843002,4,1992,16,19.11
1843002,4,1992,17,0.0
1843002,4,1992,18,0.0
1843002,4,1992,19,0.0
1843002,4,1992,20,0.0
1843002,4,1992,21,0.0
1843002,4,1992,22,3.68
1843002,4,1992,23,0.0
1843002,4,1992,24,0.0
1843002,4,1992,25,0.0
1843002,4,1992,26,0.0
1843002,4,1992,27,3.78
1843002,4,1992,28,0.0
1843002,4,1992,29,0.0
1843002,4,1992,30,0.0
1843002,5,1992,1,0.0
1843002,5,1992,2,0.0
1843002,5,1992,3,0.0
1843002,5,1992,4,0.0
1843002,5,1992,5,0.0
1843002,5,1992,6,2.4
1843002,5,1992,7,8.13
1843002,5,1992,8,0.0
1843002,5,1992,9,0.0
1843002,5,1992,10,0.0
1843002,5,1992,11,0.0
1843002,5,1992,12,0.0
1843002,5,1992,13,0.0
1843002,5,1992,14,0.0
1843002,5,1992,15,0.0
1843002,5,1992,16,0.0
1843002,5,1992,17,0.0
1843002,5,1992,18,0.0
1843002,5,1992,19,0.0
1843002,5,1992,20,0.0
1843002,5,1992,21,0.0
1843002,5,1992,22,0.0
1843002,5,1992,23,0.0
1843002,5,1992,24,0.0
1843002,5,1992,25,0.0
1843002,5,1992,26,0.0
1843002,5,1992,27,0.0
1843002,5,1992,28,0.0
1843002,5,1992,29,0.0
1843002,5,1992,30,0.0
1843002,5,1992,31,0.0
1843002,6,1992,1,0.0
1843002,6,1992,2,0.0
1843002,6,1992,3,0.0
1843002,6,1992,4,0.0
1843002,6,1992,5,0.0
1843002,6,1992,6,0.0
1843002,6,1992,7,0.0
1843002,6,1992,8,0.0
1843002,6,1992,9,0.0
1843002,6,1992,10,0.0
1843002,6,1992,11,0.0
1843002,6,1992,12,0.0
1843002,6,1992,13,0.0
1843002,6,1992,14,0.0
1843002,6,1992,15,0.0
1843002,6,1992,16,0.0
1843002,6,1992,17,0.0
1843002,6,1992,18,0.0
1843002,6,1992,19,0.0
1843002,6,1992,20,3.85
1843002,6,1992,21,0.0
1843002,6,1992,22,0.0
1843002,6,1992,23,0.0
1843002,6,1992,24,0.0
1843002,6,1992,25,0.0
1843002,6,1992,26,0.0
1843002,6,1992,27,0.0
1843002,6,1992,28,0.0
1843002,6,1992,29,0.0
1843002,6,1992,30,0.0
1843002,7,1992,1,0.0
1843002,7,1992,2,0.0
1843002,7,1992,3,0.0
1843002,7,1992,4,0.0
1843002,7,1992,5,0.0
1843002,7,1992,6,0.0
1843002,7,1992,7,0.0
1843002,7,1992,8,0.0
1843002,7,1992,9,0.0
1843002,7,1992,10,0.0
1843002,7,1992,11,0.0
1843002,7,1992,12,0.0
1843002,7,1992,13,0.0
1843002,7,1992,14,0.0
1843002,7,1992,15,0.0
1843002,7,1992,16,0.0
1843002,7,1992,17,0.0
1843002,7,1992,18,0.0
1843002,7,1992,19,0.0
1843002,7,1992,20,0.0
1843002,7,1992,21,0.0
1843002,7,1992,22,0.0
1843002,7,1992,23,0.0
1843002,7,1992,24,0.0
1843002,7,1992,25,0.0
1843002,7,1992,26,0.0
1843002,7,1992,27,0.0
1843002,7,1992,28,0.0
1843002,7,1992,29,0.0
1843002,7,1992,30,0.0
1843002,7,1992,31,0.0
1843002,8,1992,1,0.0
1843002,8,1992,2,0.0
1843002,8,1992,3,0.0
1843002,8,1992,4,0.0
1843002,8,1992,5,0.0
1843002,8,1992,6,0.0
1843002,8,1992,7,0.0
1843002,8,1992,8,0.0
1843002,8,1992,9,0.0
1843002,8,1992,10,0.0
1843002,8,1992,11,0.0
1843002,8,1992,12,0.0
1843002,8,1992,13,0.0
1843002,8,1992,14,0.0
1843002,8,1992,15,0.0
1843002,8,1992,16,0.0
1843002,8,1992,17,0.0
1843002,8,1992,18,0.0
1843002,8,1992,19,0.0
1843002,8,1992,20,0.0
1843002,8,1992,21,0.0
1843002,8,1992,22,0.0
1843002,8,1992,23,2.4
1843002,8,1992,24,0.0
1843002,8,1992,25,0.0
1843002,8,1992,26,0.0
1843002,8,1992,27,0.0
1843002,8,1992,28,0.0
1843002,8,1992,29,0.0
1843002,8,1992,30,0.0
1843002,8,1992,31,0.0
1843002,9,1992,1,0.0
1843002,9,1992,2,0.0
1843002,9,1992,3,0.0
1843002,9,1992,4,5.85
1843002,9,1992,5,0.0
1843002,9,1992,6,18.71
1843002,9,1992,7,5.85
1843002,9,1992,8,0.0
1843002,9,1992,9,0.0
1843002,9,1992,10,0.0
1843002,9,1992,11,0.0
1843002,9,1992,12,0.0
1843002,9,1992,13,0.0
1843002,9,1992,14,0.0
1843002,9,1992,15,0.0
1843002,9,1992,16,10.75
1843002,9,1992,17,0.0
1843002,9,1992,18,0.0
1843002,9,1992,19,9.47
1843002,9,1992,20,0.0
1843002,9,1992,21,0.0
1843002,9,1992,22,0.0
1843002,9,1992,23,0.0
1843002,9,1992,24,0.0
1843002,9,1992,25,0.0
1843002,9,1992,26,0.0
1843002,9,1992,27,2.64
1843002,9,1992,28,0.0
1843002,9,1992,29,0.0
1843002,9,1992,30,0.0
1843002,10,1992,1,0.0
1843002,10,1992,2,22.63
1843002,10,1992,3,12.1
1843002,10,1992,4,0.0
1843002,10,1992,5,10.2
1843002,10,1992,6,4.23
1843002,10,1992,7,14.59
1843002,10,1992,8,3.81
1843002,10,1992,9,8.87
1843002,10,1992,10,0.0
1843002,10,1992,11,0.0
1843002,10,1992,12,0.0
1843002,10,1992,13,0.0
1843002,10,1992,14,0.0
1843002,10,1992,15,0.0
1843002,10,1992,16,0.0
1843002,10,1992,17,0.0
1843002,10,1992,18,0.0
1843002,10,1992,19,0.0
1843002,10,1992,20,0.0
1843002,10,1992,21,7.63
1843002,10,1992,22,0.0
1843002,10,1992,23,0.0
1843002,10,1992,24,3.23
1843002,10,1992,25,0.0
1843002,10,1992,26,0.0
1843002,10,1992,27,0.0
1843002,10,1992,28,0.0
1843002,10,1992,29,3.23
1843002,10,1992,30,21.14
1843002,10,1992,31,13.68
1843002,11,1992,1,55.51
1843002,11,1992,2,0.0
1843002,11,1992,3,7.39
1843002,11,1992,4,42.57
1843002,11,1992,5,34.38
1843002,11,1992,6,21.35
1843002,11,1992,7,7.39
1843002,11,1992,8,0.0
1843002,11,1992,9,0.0
1843002,11,1992,10,4.41
1843002,11,1992,11,6.46
1843002,11,1992,12,0.0
1843002,11,1992,13,0.0
1843002,11,1992,14,0.0
1843002,11,1992,15,0.0
1843002,11,1992,16,0.0
1843002,11,1992,17,3.3
1843002,11,1992,18,0.0
1843002,11,1992,19,28.98
1843002,11,1992,20,0.0
1843002,11,1992,21,0.0
1843002,11,1992,22,0.0
1843002,11,1992,23,0.0
1843002,11,1992,24,0.0
1843002,11,1992,25,0.0
1843002,11,1992,26,0.08
1843002,11,1992,27,7.58
1843002,11,1992,28,6.65
1843002,11,1992,29,0.0
1843002,11,1992,30,0.0
1843002,12,1992,1,4.2
1843002,12,1992,2,9.36
1843002,12,1992,3,7.58
1843002,12,1992,4,0.0
1843002,12,1992,5,0.0
1843002,12,1992,6,0.0
1843002,12,1992,7,37.37
1843002,12,1992,8,21.09
1843002,12,1992,9,0.77
1843002,12,1992,10,24.26
1843002,12,1992,11,13.93
1843002,12,1992,12,32.11
1843002,12,1992,13,0.0
1843002,12,1992,14,0.0
1843002,12,1992,15,17.91
1843002,12,1992,16,13.34
1843002,12,1992,17,33.6
1843002,12,1992,18,7.18
1843002,12,1992,19,0.77
1843002,12,1992,20,30.42
1843002,12,1992,21,0.0
1843002,12,1992,22,0.0
1843002,12,1992,23,0.0
1843002,12,1992,24,0.0
1843002,12,1992,25,0.0
1843002,12,1992,26,9.76
1843002,12,1992,27,4.8
1843002,12,1992,28,0.0
1843002,12,1992,29,2.81
1843002,12,1992,30,0.0
1843002,12,1992,31,0.0
1843002,1,1993,1,0.0
1843002,1,1993,2,0.0
1843002,1,1993,3,19.0
1843002,1,1993,4,0.0
1843002,1,1993,5,4.91
1843002,1,1993,6,2.99
1843002,1,1993,7,0.0
1843002,1,1993,8,10.25
1843002,1,1993,9,0.0
1843002,1,1993,10,0.0
1843002,1,1993,11,0.0
1843002,1,1993,12,0.0
1843002,1,1993,13,0.0
1843002,1,1993,14,0.0
1843002,1,1993,15,0.0
1843002,1,1993,16,0.0
1843002,1,1993,17,0.0
1843002,1,1993,18,0.0
1843002,1,1993,19,0.0
1843002,1,1993,20,48.25
1843002,1,1993,21,18.36
1843002,1,1993,22,42.49
1843002,1,1993,23,12.17
1843002,1,1993,24,2.35
1843002,1,1993,25,0.0
1843002,1,1993,26,0.0
1843002,1,1993,27,0.0
1843002,1,1993,28,0.0
1843002,1,1993,29,0.0
1843002,1,1993,30,0.0
1843002,1,1993,31,0.0
1843002,2,1993,1,27.93
1843002,2,1993,2,25.02
1843002,2,1993,3,2.46
1843002,2,1993,4,0.0
1843002,2,1993,5,0.0
1843002,2,1993,6,0.0
1843002,2,1993,7,0.0
1843002,2,1993,8,0.0
1843002,2,1993,9,0.0
1843002,2,1993,10,0.0
1843002,2,1993,11,2.23
1843002,2,1993,12,5.14
1843002,2,1993,13,5.14
1843002,2,1993,14,8.71
1843002,2,1993,15,0.0
1843002,2,1993,16,3.57
1843002,2,1993,17,0.0
1843002,2,1993,18,0.0
1843002,2,1993,19,0.0
1843002,2,1993,20,0.0
1843002,2,1993,21,0.0
1843002,2,1993,22,0.0
1843002,2,1993,23,15.86
1843002,2,1993,24,39.54
1843002,2,1993,25,0.0
1843002,2,1993,26,0.0
1843002,2,1993,27,0.0
1843002,2,1993,28,0.0
1843002,3,1993,1,0.0
1843002,3,1993,2,0.0
1843002,3,1993,3,0.0
1843002,3,1993,4,0.0
1843002,3,1993,5,0.0
1843002,3,1993,6,0.0
1843002,3,1993,7,0.0
1843002,3,1993,8,0.0
1843002,3,1993,9,0.0
1843002,3,1993,10,3.65
1843002,3,1993,11,0.0
1843002,3,1993,12,0.0
1843002,3,1993,13,0.0
1843002,3,1993,14,0.0
1843002,3,1993,15,34.17
1843002,3,1993,16,0.0
1843002,3,1993,17,0.0
1843002,3,1993,18,0.0
1843002,3,1993,19,0.0
1843002,3,1993,20,0.0
1843002,3,1993,21,0.0
1843002,3,1993,22,0.0
1843002,3,1993,23,0.0
1843002,3,1993,24,0.0
1843002,3,1993,25,0.0
1843002,3,1993,26,0.0
1843002,3,1993,27,0.0
1843002,3,1993,28,0.0
1843002,3,1993,29,0.0
1843002,3,1993,30,0.0
1843002,3,1993,31,0.0
1843002,4,1993,1,0.0
1843002,4,1993,2,0.0
1843002,4,1993,3,0.0
1843002,4,1993,4,46.7
1843002,4,1993,5,0.0
1843002,4,1993,6,8.12
1843002,4,1993,7,0.0
1843002,4,1993,8,22.05
1843002,4,1993,9,3.41
1843002,4,1993,10,16.03
1843002,4,1993,11,0.0
1843002,4,1993,12,0.0
1843002,4,1993,13,0.0
1843002,4,1993,14,0.0
1843002,4,1993,15,0.0
1843002,4,1993,16,0.0
1843002,4,1993,17,0.0
1843002,4,1993,18,0.0
1843002,4,1993,19,0.0
1843002,4,1993,20,0.0
1843002,4,1993,21,0.0
1843002,4,1993,22,0.0
1843002,4,1993,23,0.0
1843002,4,1993,24,0.0
1843002,4,1993,25,0.0
1843002,4,1993,26,4.41
1843002,4,1993,27,0.0
1843002,4,1993,28,0.0
1843002,4,1993,29,0.98
1843002,4,1993,30,0.0
1843002,5,1993,1,0.0
1843002,5,1993,2,0.0
1843002,5,1993,3,0.0
1843002,5,1993,4,18.59
1843002,5,1993,5,0.0
1843002,5,1993,6,0.0
1843002,5,1993,7,0.0
1843002,5,1993,8,0.0
1843002,5,1993,9,0.0
1843002,5,1993,10,0.0
1843002,5,1993,11,0.0
1843002,5,1993,12,0.0
1843002,5,1993,13,0.0
1843002,5,1993,14,0.0
1843002,5,1993,15,0.0
1843002,5,1993,16,0.0
1843002,5,1993,17,0.0
1843002,5,1993,18,0.0
1843002,5,1993,19,0.0
1843002,5,1993,20,0.0
1843002,5,1993,21,0.0
1843002,5,1993,22,0.0
1843002,5,1993,23,0.0
1843002,5,1993,24,0.0
1843002,5,1993,25,0.0
1843002,5,1993,26,0.0
1843002,5,1993,27,0.0
1843002,5,1993,28,0.0
1843002,5,1993,29,0.0
1843002,5,1993,30,0.0
1843002,5,1993,31,0.44
1843002,6,1993,1,0.0
1843002,6,1993,2,0.0
1843002,6,1993,3,0.0
1843002,6,1993,4,0.0
1843002,6,1993,5,0.0
1843002,6,1993,6,0.0
1843002,6,1993,7,0.0
1843002,6,1993,8,0.0
1843002,6,1993,9,0.0
1843002,6,1993,10,0.0
1843002,6,1993,11,0.0
1843002,6,1993,12,0.0
1843002,6,1993,13,0.0
1843002,6,1993,14,0.0
1843002,6,1993,15,0.0
1843002,6,1993,16,0.0
1843002,6,1993,17,0.0
1843002,6,1993,18,0.0
1843002,6,1993,19,0.0
1843002,6,1993,20,0.0
1843002,6,1993,21,0.0
1843002,6,1993,22,0.0
1843002,6,1993,23,0.0
1843002,6,1993,24,0.0
1843002,6,1993,25,0.0
1843002,6,1993,26,0.0
1843002,6,1993,27,0.0
1843002,6,1993,28,0.0
1843002,6,1993,29,0.0
1843002,6,1993,30,0.0
1843002,7,1993,1,0.0
1843002,7,1993,2,0.0
1843002,7,1993,3,0.0
1843002,7,1993,4,0.0
1843002,7,1993,5,0.0
1843002,7,1993,6,0.0
1843002,7,1993,7,0.0
1843002,7,1993,8,0.0
1843002,7,1993,9,0.0
1843002,7,1993,10,0.0
1843002,7,1993,11,0.0
1843002,7,1993,12,0.0
1843002,7,1993,13,0.0
1843002,7,1993,14,0.0
1843002,7,1993,15,0.0
1843002,7,1993,16,0.0
1843002,7,1993,17,0.0
1843002,7,1993,18,0.0
1843002,7,1993,19,0.0
1843002,7,1993,20,0.0
1843002,7,1993,21,0.0
1843002,7,1993,22,0.0
1843002,7,1993,23,0.0
1843002,7,1993,24,0.0
1843002,7,1993,25,0.0
1843002,7,1993,26,0.0
1843002,7,1993,27,0.0
1843002,7,1993,28,0.0
1843002,7,1993,29,0.0
1843002,7,1993,30,0.0
1843002,7,1993,31,0.0
1843002,8,1993,1,0.0
1843002,8,1993,2,0.0
1843002,8,1993,3,0.0
1843002,8,1993,4,0.0
1843002,8,1993,5,0.0
1843002,8,1993,6,0.0
1843002,8,1993,7,0.0
1843002,8,1993,8,0.0
1843002,8,1993,9,0.0
1843002,8,1993,10,0.0
1843002,8,1993,11,0.0
1843002,8,1993,12,0.0
1843002,8,1993,13,0.0
1843002,8,1993,14,0.0
1843002,8,1993,15,0.0
1843002,8,1993,16,0.0
1843002,8,1993,17,0.0
1843002,8,1993,18,0.0
1843002,8,1993,19,0.0
1843002,8,1993,20,0.0
1843002,8,1993,21,0.0
1843002,8,1993,22,0.0
1843002,8,1993,23,0.0
1843002,8,1993,24,0.0
1843002,8,1993,25,4.98
1843002,8,1993,26,0.0
1843002,8,1993,27,0.0
1843002,8,1993,28,0.0
1843002,8,1993,29,0.0
1843002,8,1993,30,0.0
1843002,8,1993,31,0.0
1843002,9,1993,1,0.0
1843002,9,1993,2,0.0
1843002,9,1993,3,0.0
1843002,9,1993,4,0.0
1843002,9,1993,5,0.0
1843002,9,1993,6,0.0
1843002,9,1993,7,0.0
1843002,9,1993,8,0.0
1843002,9,1993,9,0.0
1843002,9,1993,10,0.0
1843002,9,1993,11,0.0
1843002,9,1993,12,0.0
1843002,9,1993,13,0.0
1843002,9,1993,14,0.0
1843002,9,1993,15,0.0
1843002,9,1993,16,0.0
1843002,9,1993,17,0.0
1843002,9,1993,18,0.0
1843002,9,1993,19,0.0
1843002,9,1993,20,0.0
1843002,9,1993,21,0.0
1843002,9,1993,22,4.77
1843002,9,1993,23,0.87
1843002,9,1993,24,39.17
1843002,9,1993,25,24.22
1843002,9,1993,26,0.23
1843002,9,1993,27,0.0
1843002,9,1993,28,0.71
1843002,9,1993,29,0.0
1843002,9,1993,30,5.09
1843002,10,1993,1,0.0
1843002,10,1993,2,24.87
1843002,10,1993,3,0.0
1843002,10,1993,4,0.0
1843002,10,1993,5,0.0
1843002,10,1993,6,0.0
1843002,10,1993,7,0.0
1843002,10,1993,8,0.0
1843002,10,1993,9,0.0
1843002,10,1993,10,0.0
1843002,10,1993,11,0.0
1843002,10,1993,12,0.0
1843002,10,1993,13,0.0
1843002,10,1993,14,0.0
1843002,10,1993,15,0.0
1843002,10,1993,16,0.0
1843002,10,1993,17,0.0
1843002,10,1993,18,0.0
1843002,10,1993,19,0.0
1843002,10,1993,20,0.0
1843002,10,1993,21,0.0
1843002,10,1993,22,0.0
1843002,10,1993,23,0.0
1843002,10,1993,24,26.53
1843002,10,1993,25,4.31
1843002,10,1993,26,31.17
1843002,10,1993,27,2.49
1843002,10,1993,28,0.0
1843002,10,1993,29,0.0
1843002,10,1993,30,0.0
1843002,10,1993,31,0.0
1843002,11,1993,1,0.0
1843002,11,1993,2,0.0
1843002,11,1993,3,9.07
1843002,11,1993,4,0.46
1843002,11,1993,5,0.0
1843002,11,1993,6,13.54
1843002,11,1993,7,0.0
1843002,11,1993,8,3.67
1843002,11,1993,9,0.0
1843002,11,1993,10,0.0
1843002,11,1993,11,0.0
1843002,11,1993,12,0.0
1843002,11,1993,13,0.0
1843002,11,1993,14,0.0
1843002,11,1993,15,0.0
1843002,11,1993,16,0.0
1843002,11,1993,17,0.0
1843002,11,1993,18,15.21
1843002,11,1993,19,6.65
1843002,11,1993,20,7.95
1843002,11,1993,21,0.0
1843002,11,1993,22,0.0
1843002,11,1993,23,0.0
1843002,11,1993,24,0.0
1843002,11,1993,25,0.0
1843002,11,1993,26,19.68
1843002,11,1993,27,2.74
1843002,11,1993,28,0.0
1843002,11,1993,29,0.0
1843002,11,1993,30,10.56
1843002,12,1993,1,11.19
1843002,12,1993,2,0.0
1843002,12,1993,3,0.0
1843002,12,1993,4,0.0
1843002,12,1993,5,0.0
1843002,12,1993,6,4.04
1843002,12,1993,7,0.0
1843002,12,1993,8,0.0
1843002,12,1993,9,13.18
1843002,12,1993,10,33.24
1843002,12,1993,11,4.04
1843002,12,1993,12,7.61
1843002,12,1993,13,0.0
1843002,12,1993,14,3.05
1843002,12,1993,15,0.0
1843002,12,1993,16,24.7
1843002,12,1993,17,0.0
1843002,12,1993,18,0.0
1843002,12,1993,19,4.04
1843002,12,1993,20,5.23
1843002,12,1993,21,23.31
1843002,12,1993,22,64.63
1843002,12,1993,23,25.89
1843002,12,1993,24,9.01
1843002,12,1993,25,0.0
1843002,12,1993,26,0.0
1843002,12,1993,27,4.04
1843002,12,1993,28,0.0
1843002,12,1993,29,47.15
1843002,12,1993,30,2.85
1843002,12,1993,31,38.41
1843002,1,1994,1,19.06
1843002,1,1994,2,16.71
1843002,1,1994,3,0.0
1843002,1,1994,4,21.62
1843002,1,1994,5,16.28
1843002,1,1994,6,31.23
1843002,1,1994,7,3.26
1843002,1,1994,8,2.83
1843002,1,1994,9,0.06
1843002,1,1994,10,0.7
1843002,1,1994,11,24.61
1843002,1,1994,12,7.1
1843002,1,1994,13,9.24
1843002,1,1994,14,0.0
1843002,1,1994,15,2.62
1843002,1,1994,16,0.91
1843002,1,1994,17,6.04
1843002,1,1994,18,47.88
1843002,1,1994,19,4.11
1843002,1,1994,20,0.0
1843002,1,1994,21,0.0
1843002,1,1994,22,22.47
1843002,1,1994,23,0.0
1843002,1,1994,24,28.03
1843002,1,1994,25,16.28
1843002,1,1994,26,0.06
1843002,1,1994,27,0.0
1843002,1,1994,28,18.2
1843002,1,1994,29,0.0
1843002,1,1994,30,0.0
1843002,1,1994,31,0.0
1843002,2,1994,1,0.0
1843002,2,1994,2,0.0
1843002,2,1994,3,0.0
1843002,2,1994,4,0.0
1843002,2,1994,5,0.0
1843002,2,1994,6,0.0
1843002,2,1994,7,0.0
1843002,2,1994,8,0.0
1843002,2,1994,9,0.0
1843002,2,1994,10,0.0
1843002,2,1994,11,0.0
1843002,2,1994,12,0.0
1843002,2,1994,13,0.0
1843002,2,1994,14,8.49
1843002,2,1994,15,0.0
1843002,2,1994,16,0.0
1843002,2,1994,17,0.0
1843002,2,1994,18,0.0
1843002,2,1994,19,0.0
1843002,2,1994,20,0.0
1843002,2,1994,21,0.0
1843002,2,1994,22,0.0
1843002,2,1994,23,0.0
1843002,2,1994,24,0.0
1843002,2,1994,25,0.0
1843002,2,1994,26,0.0
1843002,2,1994,27,34.63
1843002,2,1994,28,23.46
1843002,3,1994,1,9.26
1843002,3,1994,2,40.28
1843002,3,1994,3,34.4
1843002,3,1994,4,11.69
1843002,3,1994,5,11.89
1843002,3,1994,6,30.55
1843002,3,1994,7,31.56
1843002,3,1994,8,18.58
1843002,3,1994,9,0.2
1843002,3,1994,10,0.0
1843002,3,1994,11,0.0
1843002,3,1994,12,0.0
1843002,3,1994,13,10.47
1843002,3,1994,14,0.6
1843002,3,1994,15,40.28
1843002,3,1994,16,0.0
1843002,3,1994,17,9.66
1843002,3,1994,18,0.0
1843002,3,1994,19,0.0
1843002,3,1994,20,32.57
1843002,3,1994,21,8.44
1843002,3,1994,22,0.0
1843002,3,1994,23,0.0
1843002,3,1994,24,0.0
1843002,3,1994,25,0.0
1843002,3,1994,26,0.0
1843002,3,1994,27,0.0
1843002,3,1994,28,61.16
1843002,3,1994,29,0.0
1843002,3,1994,30,0.0
1843002,3,1994,31,0.0
1843002,4,1994,1,10.95
1843002,4,1994,2,21.57
1843002,4,1994,3,0.58
1843002,4,1994,4,0.0
1843002,4,1994,5,0.0
1843002,4,1994,6,0.0
1843002,4,1994,7,0.0
1843002,4,1994,8,40.01
1843002,4,1994,9,0.0
1843002,4,1994,10,0.0
1843002,4,1994,11,0.0
1843002,4,1994,12,0.0
1843002,4,1994,13,0.0
1843002,4,1994,14,0.0
1843002,4,1994,15,0.0
1843002,4,1994,16,0.58
1843002,4,1994,17,5.54
1843002,4,1994,18,0.0
1843002,4,1994,19,0.38
1843002,4,1994,20,6.34
1843002,4,1994,21,0.0
1843002,4,1994,22,0.0
1843002,4,1994,23,0.0
1843002,4,1994,24,0.0
1843002,4,1994,25,0.0
1843002,4,1994,26,0.0
1843002,4,1994,27,0.0
1843002,4,1994,28,0.0
1843002,4,1994,29,0.0
1843002,4,1994,30,0.0
1843002,5,1994,1,0.0
1843002,5,1994,2,0.0
1843002,5,1994,3,0.0
1843002,5,1994,4,0.0
1843002,5,1994,5,0.0
1843002,5,1994,6,0.0
1843002,5,1994,7,0.0
1843002,5,1994,8,0.0
1843002,5,1994,9,0.0
1843002,5,1994,10,0.0
1843002,5,1994,11,0.0
1843002,5,1994,12,0.0
1843002,5,1994,13,0.0
1843002,5,1994,14,0.0
1843002,5,1994,15,0.0
1843002,5,1994,16,0.0
1843002,5,1994,17,0.0
1843002,5,1994,18,0.0
1843002,5,1994,19,0.0
1843002,5,1994,20,0.0
1843002,5,1994,21,4.29
1843002,5,1994,22,3.18
1843002,5,1994,23,0.07
1843002,5,1994,24,0.0
1843002,5,1994,25,0.0
1843002,5,1994,26,0.0
1843002,5,1994,27,6.87
1843002,5,1994,28,0.0
1843002,5,1994,29,0.0
1843002,5,1994,30,0.0
1843002,5,1994,31,0.0
1843002,6,1994,1,0.0
1843002,6,1994,2,0.0
1843002,6,1994,3,0.0
1843002,6,1994,4,0.0
1843002,6,1994,5,0.0
1843002,6,1994,6,0.0
1843002,6,1994,7,0.0
1843002,6,1994,8,0.0
1843002,6,1994,9,0.0
1843002,6,1994,10,0.0
1843002,6,1994,11,0.0
1843002,6,1994,12,0.0
1843002,6,1994,13,0.0
1843002,6,1994,14,0.0
1843002,6,1994,15,0.0
1843002,6,1994,16,0.0
1843002,6,1994,17,0.0
1843002,6,1994,18,0.0
1843002,6,1994,19,0.0
1843002,6,1994,20,0.0
1843002,6,1994,21,0.0
1843002,6,1994,22,0.0
1843002,6,1994,23,0.0
1843002,6,1994,24,0.0
1843002,6,1994,25,0.0
1843002,6,1994,26,0.0
1843002,6,1994,27,0.0
1843002,6,1994,28,0.0
1843002,6,1994,29,0.0
1843002,6,1994,30,0.0
1843002,7,1994,1,0.0
1843002,7,1994,2,0.0
1843002,7,1994,3,0.0
1843002,7,1994,4,0.0
1843002,7,1994,5,0.0
1843002,7,1994,6,0.0
1843002,7,1994,7,0.0
1843002,7,1994,8,0.0
1843002,7,1994,9,0.0
1843002,7,1994,10,0.0
1843002,7,1994,11,0.0
1843002,7,1994,12,0.0
1843002,7,1994,13,0.0
1843002,7,1994,14,0.0
1843002,7,1994,15,0.0
1843002,7,1994,16,0.0
1843002,7,1994,17,0.0
1843002,7,1994,18,0.0
1843002,7,1994,19,0.0
1843002,7,1994,20,0.0
1843002,7,1994,21,0.0
1843002,7,1994,22,0.0
1843002,7,1994,23,0.0
1843002,7,1994,24,0.0
1843002,7,1994,25,0.0
1843002,7,1994,26,0.0
1843002,7,1994,27,0.0
1843002,7,1994,28,0.0
1843002,7,1994,29,0.0
1843002,7,1994,30,0.0
1843002,7,1994,31,0.0
1843002,8,1994,1,0.0
1843002,8,1994,2,0.0
1843002,8,1994,3,0.0
1843002,8,1994,4,0.0
1843002,8,1994,5,0.0
1843002,8,1994,6,0.0
1843002,8,1994,7,0.0
1843002,8,1994,8,0.0
1843002,8,1994,9,0.0
1843002,8,1994,10,0.0
1843002,8,1994,11,0.0
1843002,8,1994,12,0.0
1843002,8,1994,13,0.0
1843002,8,1994,14,0.0
1843002,8,1994,15,0.0
1843002,8,1994,16,0.0
1843002,8,1994,17,0.0
1843002,8,1994,18,0.0
1843002,8,1994,19,0.0
1843002,8,1994,20,0.0
1843002,8,1994,21,0.0
1843002,8,1994,22,0.0
1843002,8,1994,23,0.0
1843002,8,1994,24,0.0
1843002,8,1994,25,0.0
1843002,8,1994,26,0.0
1843002,8,1994,27,0.0
1843002,8,1994,28,0.0
1843002,8,1994,29,0.0
1843002,8,1994,30,0.0
1843002,8,1994,31,0.0
1843002,9,1994,1,0.0
1843002,9,1994,2,0.0
1843002,9,1994,3,0.0
1843002,9,1994,4,0.0
1843002,9,1994,5,0.0
1843002,9,1994,6,0.0
1843002,9,1994,7,0.0
1843002,9,1994,8,0.0
1843002,9,1994,9,0.0
1843002,9,1994,10,0.0
1843002,9,1994,11,0.0
1843002,9,1994,12,0.0
1843002,9,1994,13,0.0
1843002,9,1994,14,0.0
1843002,9,1994,15,0.0
1843002,9,1994,16,0.0
1843002,9,1994,17,0.0
1843002,9,1994,18,0.0
1843002,9,1994,19,0.0
1843002,9,1994,20,0.0
1843002,9,1994,21,0.0
1843002,9,1994,22,0.0
1843002,9,1994,23,0.0
1843002,9,1994,24,0.0
1843002,9,1994,25,0.0
1843002,9,1994,26,0.0
1843002,9,1994,27,0.0
1843002,9,1994,28,0.0
1843002,9,1994,29,0.0
1843002,9,1994,30,0.0
1843002,10,1994,1,0.0
1843002,10,1994,2,0.0
1843002,10,1994,3,0.0
1843002,10,1994,4,0.0
1843002,10,1994,5,0.0
1843002,10,1994,6,0.0
