gauge,date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,month,year,total_pr_tgt,num_days_pr,total_pr_adj,total_pr_diff,num_days_pr_adj,pr_add_per_day,total_pr_readj,num_days_pr_readj,total_pr_diff_again
1943025,01/02/1986,0.0,0.0,0.0,0.0,72.1,35.02,0.65,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.87,9.1,0.0,7.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2,1986,128.1232642635826,7,119.3613437318955,8.761920531687096,5,1.7523841063374193,128.13,5,-0.01
1943025,01/03/1986,0.0,0.0,0.0,0.0,5.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,0.0,0.0,0.0,0.0,0.0,0.0,36.27,0.0,0.0,0.0,3,1986,45.621674591782934,4,41.06167459178293,4.560000000000002,3,1.5200000000000007,45.63,3,-0.01
1943025,01/04/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,8.62,8.02,2.61,0.0,0.0,0.0,0.0,,4,1986,21.442588155574867,4,16.882588155574865,4.560000000000002,4,1.1400000000000006,21.45,4,-0.01
1943025,01/05/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.79,0.0,17.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1986,26.97256443770049,2,23.584102885466226,3.388461552234265,2,1.6942307761171325,26.97,2,0.0
1943025,01/06/1986,8.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1986,12.02631930448471,2,9.74631930448471,2.280000000000001,2,1.1400000000000006,12.030000000000001,2,-0.0
1943025,01/07/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,31.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1986,31.39546815166306,2,29.11546815166306,2.280000000000001,1,2.280000000000001,31.39,1,0.01
1943025,01/08/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.59,0.0,11.81,0.0,0.0,0.0,16.17,11.37,0.0,0.1,0.0,0.0,8,1986,45.04644019450519,5,37.65830929964206,7.388130894863124,4,1.847032723715781,45.04,4,0.01
1943025,01/09/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,6.68,,9,1986,6.9107934657912935,3,2.6218418768984755,4.288951588892818,1,4.288951588892818,6.91,1,0.0
1943025,01/10/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,10,1986,9.367882012467291,3,4.041144965681912,5.326737046785379,1,5.326737046785379,9.37,1,-0.0
1943025,01/11/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.34,48.61,10.45,5.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12,10.82,24.59,7.47,,11,1986,141.00361536969442,9,130.20832489005448,10.795290479639931,8,1.3494113099549914,141.01000000000002,8,-0.01
1943025,01/12/1986,5.34,0.0,0.45,0.0,0.0,0.0,0.0,0.0,5.54,0.45,10.51,31.96,10.11,17.66,27.49,24.22,0.0,0.0,0.0,0.0,0.0,0.0,21.04,22.33,11.01,20.04,6.64,3.16,0.0,3.36,18.06,12,1986,239.3728233944451,18,218.2568744565336,21.115948937911497,16,1.3197468086194686,239.36999999999998,16,0.0
1943025,01/01/1987,47.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,14.3,25.4,2.99,0.99,39.6,37.79,2.45,5.65,0.0,20.07,7.36,2.77,1,1987,244.66553444702961,13,229.73878683165128,14.926747615378332,12,1.243895634614861,244.66,12,0.01
1943025,01/02/1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2,1987,21.670369021041864,2,18.04993382386402,3.6204351971778443,2,1.8102175985889222,21.669999999999998,2,0.0
1943025,01/03/1987,0.0,0.0,0.0,0.0,29.76,0.0,27.22,0.0,0.0,13.13,6.85,40.91,14.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,4.21,20.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1987,157.14132359391903,9,145.15783810934056,11.983485484578466,8,1.4979356855723083,157.14,8,0.0
1943025,01/04/1987,0.0,0.0,0.0,130.9,6.35,87.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.46,0.0,0.0,0.0,0.0,5.15,,4,1987,238.17304694299747,5,231.77165387248803,6.401393070509442,5,1.2802786141018885,238.17000000000002,5,0.0
1943025,01/05/1987,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.17,19.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,3.83,3.46,0.0,0.0,0.0,0.89,0.0,0.0,5,1987,53.02141091520576,7,43.84057756695198,9.180833348253785,4,2.295208337063446,53.02,4,0.0
1943025,01/06/1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.93,8.49,0.0,0.0,0.0,0.0,0.0,,6,1987,10.335118152291548,4,4.647650717496106,5.687467434795442,1,5.687467434795442,10.34,1,-0.0
1943025,01/07/1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1987,4.333730266333858,1,3.193730266333858,1.1400000000000001,1,1.1400000000000001,4.33,1,0.0
1943025,01/08/1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1987,3.909355756525105,1,2.769355756525105,1.1400000000000001,1,1.1400000000000001,3.91,1,-0.0
1943025,01/09/1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,14.36,0.0,0.31,24.0,5.68,0.47,0.0,0.0,0.0,0.0,0.0,,9,1987,71.5186765645843,7,62.33330561124862,9.185370953335678,5,1.8370741906671355,71.53,5,-0.01
1943025,01/10/1987,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.55,11.8,4.17,74.3,0.0,0.0,0.0,0.0,0.0,0.1,7.24,10,1987,130.1555288457845,7,122.1755288457845,7.97999999999999,6,1.3299999999999983,130.16,6,-0.0
1943025,01/11/1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,0.0,0.0,11.7,0.0,3.13,0.0,0.54,29.56,63.26,0.0,0.0,0.0,0.0,0.0,3.41,0.0,0.0,3.32,0.0,0.0,15.7,0.0,,11,1987,134.67474022438802,10,121.34337434504815,13.33136587933987,8,1.6664207349174838,134.67999999999998,8,-0.01
1943025,01/12/1987,3.33,0.0,24.49,29.95,16.04,0.85,26.97,59.75,100.47,0.0,18.53,12.07,29.95,23.0,6.11,0.0,0.0,0.0,49.62,42.17,2.63,19.22,12.87,0.0,0.0,0.0,90.74,0.0,0.0,0.0,0.0,12,1987,568.733936413524,19,545.4847392457599,23.249197167764123,18,1.2916220648757846,568.76,18,-0.03
1943025,01/01/1988,49.33,2.68,5.03,15.17,0.57,0.0,7.49,10.05,21.58,0.0,16.24,32.25,11.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86,1,1988,176.24031298954884,12,161.1725939896311,15.06771899991773,11,1.3697926363561572,176.22000000000003,11,0.02
1943025,01/02/1988,38.09,12.29,43.12,51.5,3.69,60.99,20.11,9.16,27.26,3.35,41.78,47.92,2.23,0.0,0.0,0.0,0.0,24.57,0.0,0.0,0.0,0.0,0.0,15.64,0.0,0.0,0.0,0.0,0.0,,,2,1988,401.68374742096165,15,384.5837474209616,17.10000000000008,15,1.1400000000000052,401.7,15,-0.02
1943025,01/03/1988,0.0,0.0,0.0,4.97,3.86,85.57,0.89,0.0,0.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1988,130.0724633361278,6,122.32002984429212,7.7524334918356885,5,1.5504866983671377,130.07,5,0.0
1943025,01/04/1988,0.0,0.0,0.0,0.0,5.87,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,26.91,0.0,0.0,6.47,24.9,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,6.07,0.0,,4,1988,70.64030210130973,7,60.656321899854134,9.983980201455594,5,1.996796040291119,70.63999999999999,5,0.0
1943025,01/05/1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,5,1988,6.096538537288469,1,3.2938462089370675,2.802692328351401,1,2.802692328351401,6.1,1,-0.0
1943025,01/06/1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1988,0.1879112391325736,0,0.0,0.1879112391325736,0,inf,0.0,0,0.19
1943025,01/07/1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1988,3.1780688619781623,1,1.267627925741032,1.9104409362371304,1,1.9104409362371304,3.18,1,-0.0
1943025,01/08/1988,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1988,2.7543188284608693,1,1.6143188284608692,1.1400000000000001,1,1.1400000000000001,2.75,1,0.0
1943025,01/09/1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,,9,1988,1.4464451440028288,1,0.30644514400282863,1.1400000000000001,0,inf,0.31,0,1.14
1943025,01/10/1988,3.65,0.0,0.0,0.0,0.0,28.27,3.65,0.0,0.0,0.0,0.0,3.81,5.47,0.0,0.0,0.0,5.06,26.36,0.0,0.0,0.0,0.0,3.4,9.37,0.0,0.0,21.72,5.89,0.0,0.0,0.0,10,1988,116.64256629682725,11,103.19064857879945,13.4519177180278,11,1.2229016107298,116.64999999999999,11,-0.01
1943025,01/11/1988,0.0,0.0,7.07,6.52,25.22,2.14,10.33,7.45,0.0,9.31,0.0,0.0,0.0,0.0,0.0,0.0,14.89,0.0,0.0,0.0,12.1,21.78,5.03,42.35,0.0,0.0,8.66,28.85,0.0,2.98,,11,1988,204.66465359601193,15,187.5646535960119,17.100000000000023,15,1.1400000000000015,204.67999999999998,15,-0.02
1943025,01/12/1988,0.0,0.0,28.92,0.0,0.0,0.0,0.0,0.0,0.0,11.24,8.36,15.01,89.51,6.08,14.02,32.2,27.53,14.32,0.0,2.6,0.0,45.61,4.09,0.35,10.05,25.94,0.0,0.0,0.0,0.0,0.0,12,1988,335.8172265131198,16,316.98127757520837,18.83594893791144,15,1.255729929194096,335.83,15,-0.01
1943025,01/01/1991,0.99,0.0,0.0,19.67,5.47,3.34,46.89,0.0,0.0,28.1,42.3,47.1,17.64,7.61,12.41,32.37,7.61,12.73,23.94,4.19,0.0,0.0,0.0,14.54,21.48,9.95,16.36,23.4,8.46,0.14,32.37,1,1991,439.0529420508869,24,411.0524563586171,28.000485692269763,22,1.2727493496486255,439.05999999999995,22,-0.01
1943025,01/02/1991,26.48,0.0,0.0,3.69,0.0,0.0,0.0,0.0,0.0,34.63,3.13,5.48,8.27,0.0,8.27,21.34,13.86,0.2,55.75,0.0,0.0,11.29,0.65,0.65,23.35,0.0,29.27,0.0,,,,2,1991,246.3049674814295,17,225.6075029532701,20.697464528159372,13,1.5921126560122594,246.31000000000003,13,-0.01
1943025,01/03/1991,0.18,0.0,2.89,0.18,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,8.57,16.98,3.9,12.72,69.5,6.84,3.8,0.0,3.7,4.11,0.0,0.0,3,1991,134.02634180074898,14,117.05252680982046,16.973814990928517,10,1.6973814990928517,134.03000000000003,10,-0.0
1943025,01/04/1991,3.43,22.17,19.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,26.78,4.54,0.0,,4,1991,76.55204369560371,6,69.71204369560374,6.839999999999975,5,1.367999999999995,76.55000000000001,5,0.0
1943025,01/05/1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43,0.0,0.0,52.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,5,1991,56.716282755986654,3,52.74205197986952,3.974230776117132,2,1.987115388058566,56.72,2,-0.0
1943025,01/06/1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1991,3.6642691630851854,1,0.7391123913257358,2.9251567717594495,0,inf,0.74,0,2.92
1943025,01/07/1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1991,9.245291234845563,2,4.46135819207489,4.783933042770673,2,2.3919665213853367,9.239999999999998,2,0.01
1943025,01/08/1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.03,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1991,6.308278607120055,3,2.5178457011899007,3.7904329059301545,1,3.7904329059301545,6.3100000000000005,1,-0.0
1943025,01/09/1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.84,0.0,24.11,14.46,0.0,0.0,0.0,0.0,5.63,4.02,0.0,0.0,0.0,,9,1991,57.05422512455602,5,51.35422512455602,5.700000000000003,5,1.1400000000000006,57.06,5,-0.01
1943025,01/10/1991,19.32,0.0,0.0,0.0,61.51,0.0,0.0,4.15,14.34,0.0,0.0,0.0,0.0,0.0,0.0,2.9,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1991,108.84981488822615,6,102.00981488822615,6.840000000000003,6,1.1400000000000006,108.85,6,-0.0
1943025,01/11/1991,36.85,13.21,19.54,16.94,0.0,0.0,0.0,8.84,14.42,2.6,0.0,0.0,0.0,60.68,61.61,11.35,23.92,23.45,8.19,0.0,18.15,4.28,0.0,30.52,2.32,0.0,0.0,0.0,0.16,5.21,,11,1991,362.235030375479,19,338.4343814292725,23.800648946206536,18,1.322258274789252,362.23999999999995,18,-0.0
1943025,01/12/1991,4.74,7.52,11.49,0.0,0.0,0.0,4.24,39.3,0.0,18.15,0.35,0.0,18.44,0.0,0.0,5.73,5.93,0.35,16.56,0.55,14.17,11.69,0.0,0.0,0.0,0.0,22.12,19.14,5.73,0.0,0.0,12,1991,206.1983325173726,18,185.0823835794611,21.115948937911497,15,1.4077299291941,206.19999999999996,15,-0.0
1943025,01/01/1992,9.95,4.61,7.49,22.44,2.69,0.0,0.0,9.63,9.63,43.79,3.65,0.0,52.33,95.03,118.3,41.76,3.76,14.43,18.06,21.37,9.63,50.19,53.39,36.31,8.56,6.42,4.29,0.0,40.26,24.25,22.54,1,1992,734.7438366487369,27,703.4300985718454,31.313738076891468,27,1.1597680769219063,734.7599999999999,27,-0.02
1943025,01/02/1992,12.55,13.67,68.96,69.52,37.12,23.72,16.35,23.16,9.2,9.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,62.26,0.54,,,2,1992,351.194021660596,14,334.3633688648292,16.830652795766753,12,1.4025543996472294,351.20000000000005,12,-0.01
1943025,01/03/1992,34.07,9.74,12.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1992,63.667581430310406,6,56.64962194210334,7.017959488207069,4,1.7544898720517672,63.67,4,-0.0
1943025,01/04/1992,0.0,0.0,0.0,24.65,2.9,0.0,0.0,0.0,5.31,9.32,0.0,0.16,0.0,0.0,5.31,30.36,10.32,2.5,0.0,0.0,0.0,4.41,50.1,0.0,0.86,0.0,0.0,4.31,0.0,0.0,,4,1992,150.49891312931518,14,134.6769230285874,15.821990100727788,11,1.4383627364297988,150.51000000000002,11,-0.01
1943025,01/05/1992,0.0,0.0,0.0,0.0,0.0,0.0,4.71,9.24,21.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1992,41.01307743266788,4,36.453077432667875,4.560000000000002,4,1.1400000000000006,41.01,4,0.0
1943025,01/06/1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1992,2.34889048915717,1,1.2088904891571697,1.1400000000000001,1,1.1400000000000001,2.35,1,-0.0
1943025,01/07/1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,4.42,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1992,7.993324713460227,3,4.5733247134602255,3.4200000000000017,2,1.7100000000000009,8.0,2,-0.01
1943025,01/08/1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1992,3.6428087731256653,2,1.3628087731256653,2.2800000000000002,1,2.2800000000000002,3.64,1,0.0
1943025,01/09/1992,0.0,0.0,0.0,0.0,3.84,0.39,7.78,0.07,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,8.5,0.47,0.0,3.76,4.56,0.0,0.71,0.0,0.0,0.0,9.87,42.81,26.74,0.87,,9,1992,110.81376964332782,14,93.4876825628807,17.32608708044711,8,2.1657608850558887,110.84,8,-0.03
1943025,01/10/1992,0.0,0.0,8.27,74.18,0.0,8.69,4.29,4.13,0.19,16.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.08,4.13,0.0,4.54,5.87,0.0,4.04,0.85,0.0,20.96,10,1992,170.77731810338602,14,152.33026978149206,18.44704832189396,12,1.5372540268244965,170.78,12,-0.0
1943025,01/11/1992,18.9,13.32,9.88,17.32,59.86,38.45,45.24,4.01,20.86,6.43,52.41,3.08,0.0,0.0,0.0,0.0,0.0,0.35,0.0,19.09,19.09,0.0,0.0,0.0,0.0,0.0,20.58,0.07,0.72,0.0,,11,1992,349.67035177817945,18,328.21963484504624,21.450716933133208,15,1.430047795542214,349.65999999999997,15,0.01
1943025,01/12/1992,0.0,8.08,23.28,27.45,4.11,0.0,0.0,60.73,0.0,3.41,48.81,59.73,0.0,6.59,0.0,0.0,9.08,13.15,17.42,0.0,16.23,0.0,0.35,5.5,0.0,0.0,9.18,39.57,78.6,0.0,0.0,12,1992,431.26838140194224,18,409.5564835261191,21.711897875823126,17,1.2771704632837133,431.27,17,-0.0
1943025,01/01/1993,0.0,0.0,0.0,51.57,0.0,9.08,49.22,11.54,3.53,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,67.36,16.77,120.85,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1993,364.32961128608724,11,351.7896112860872,12.54000000000002,10,1.254000000000002,364.33000000000004,10,-0.0
1943025,01/02/1993,0.0,0.0,5.4,17.13,0.87,0.0,10.09,0.0,0.0,0.0,0.0,0.0,0.0,46.17,0.0,23.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,0.0,,,,2,1993,108.57525097140565,8,99.4782216404241,9.097029330981556,6,1.5161715551635926,108.56,6,0.02
1943025,01/03/1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.57,0.0,0.0,0.0,31.29,0.0,0.0,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1993,45.317530094504384,4,40.78233360448302,4.535196490021363,3,1.5117321633404543,45.31,3,0.01
1943025,01/04/1993,15.21,20.52,0.86,2.99,0.0,0.0,16.61,14.51,0.0,8.5,4.79,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,3.19,0.0,0.0,0.0,0.86,,4,1993,91.78229322666625,12,77.20050213601124,14.581791090655017,9,1.6201990100727797,91.78999999999999,9,-0.01
1943025,01/05/1993,0.0,0.0,0.0,0.0,23.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1993,23.554807984978172,2,19.274166920314418,4.2806410646637545,1,4.2806410646637545,23.55,1,0.0
1943025,01/06/1993,7.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1993,7.234582706604082,1,4.779204032676068,2.4553786739280143,1,2.4553786739280143,7.23,1,0.0
1943025,01/07/1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1993,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943025,01/08/1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.9,0.0,0.0,0.0,0.0,0.0,8.25,0.0,6.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1993,15.992819003966337,4,11.432819003966335,4.560000000000002,2,2.280000000000001,16.0,2,-0.01
1943025,01/09/1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13,0.0,16.42,0.0,0.0,0.0,0.0,20.36,0.0,,9,1993,40.90225434985777,5,34.75008018896354,6.1521741608942335,3,2.050724720298078,40.91,3,-0.01
1943025,01/10/1993,0.0,0.0,5.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39,0.0,15.77,0.93,0.0,0.0,0.0,10,1993,30.259087916376647,4,25.284579862727654,4.974508053648993,3,1.658169351216331,30.25,3,0.01
1943025,01/11/1993,0.0,0.0,5.58,0.0,0.0,0.0,26.8,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72,0.0,3.35,3.72,0.0,0.0,0.0,0.0,19.92,9.12,0.0,0.0,,11,1993,89.7211123540498,8,80.60111235404979,9.120000000000005,8,1.1400000000000006,89.71000000000001,8,0.01
1943025,01/12/1993,0.0,12.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,7.02,12.98,0.0,0.0,7.02,11.39,5.23,4.44,9.3,42.08,11.19,7.02,20.93,19.53,27.88,0.0,0.0,0.0,5.83,10.2,40.59,12,1993,255.66209436402556,18,235.14209436402555,20.52000000000001,17,1.2070588235294124,255.66000000000003,17,0.0
1943025,01/01/1994,42.84,0.0,7.61,81.91,10.82,4.84,0.0,0.0,32.16,57.78,21.49,6.76,14.87,4.41,3.56,3.34,0.0,3.77,0.99,6.87,0.0,5.48,16.37,9.11,12.74,10.39,0.0,12.95,0.0,0.0,0.0,1,1994,371.05471105491927,23,344.16000159348835,26.89470946143092,21,1.2807004505443296,371.06,21,-0.01
1943025,01/02/1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.21,0.0,,,,2,1994,40.213055915335424,1,38.06772951745204,2.1453263978833874,1,2.1453263978833874,40.21,1,0.0
1943025,01/03/1994,0.0,8.78,5.74,18.31,7.16,32.3,73.06,7.16,0.0,0.0,0.0,0.0,3.81,29.06,3.41,7.77,32.51,6.45,0.0,0.89,2.4,0.0,0.0,14.87,31.49,0.0,0.0,10.81,0.0,5.13,0.0,3,1994,301.10305230576733,19,279.44305230576737,21.659999999999968,18,1.2033333333333316,301.11,18,-0.01
